競馬場	開催年	開催日	レース番号	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
阪神	2023	326	8	12	ブラックサウザー　　　　　　　　　　	14.6	6	7	11	0.388272440595415	7	1.3	1	8	3.1	7	10.0	1.6	2.0	7	8	23.8	7	8	7	10	8	10	7.0	2.6	12.6	7	8	35.3	29.3
阪神	2023	401	12	1	キゾク　　　　　　　　　　　　　　　	160.9	9	5	8	0.3864202630156965	6	1.2	2	8	1.1	1	4.0	1.4	3.0	6	8	3.4	6	8	4	6	4	8	1.7	3.3	2.1	6	8	7.4	4.8
阪神	2023	401	12	2	フェブタイズ　　　　　　　　　　　　	49.4	8	8	10	0.38528634620988467	6	1.2	2	8	1.1	1	4.0	1.4	3.0	6	8	3.4	6	8	4	6	4	8	1.7	3.3	2.1	6	8	7.4	4.8
阪神	2023	401	12	3	フォルツァンド　　　　　　　　　　　	25.8	7	9	8	0.3864202630156965	6	1.2	2	8	1.1	1	4.0	1.4	3.0	6	8	3.4	6	8	4	6	4	8	1.7	3.3	2.1	6	8	7.4	4.8
阪神	2023	401	12	4	デルマセドナ　　　　　　　　　　　　	5.2	3	3	1	0.42976095604591075	6	1.2	2	8	1.1	1	4.0	1.4	3.0	6	8	3.4	6	8	4	6	4	8	1.7	3.3	2.1	6	8	7.4	4.8
阪神	2023	401	12	5	スズカマジェスタ　　　　　　　　　　	13.0	5	10	7	0.38733566106402295	6	1.2	2	8	1.1	1	4.0	1.4	3.0	6	8	3.4	6	8	4	6	4	8	1.7	3.3	2.1	6	8	7.4	4.8
阪神	2023	401	12	6	マルブツプライド　　　　　　　　　　	3.6	2	1	3	0.42366383509672184	6	1.2	2	8	1.1	1	4.0	1.4	3.0	6	8	3.4	6	8	4	6	4	8	1.7	3.3	2.1	6	8	7.4	4.8
阪神	2023	401	12	7	グッドリドゥンス　　　　　　　　　　	212.6	10	7	4	0.3887651299651307	6	1.2	2	8	1.1	1	4.0	1.4	3.0	6	8	3.4	6	8	4	6	4	8	1.7	3.3	2.1	6	8	7.4	4.8
阪神	2023	401	12	8	サンライズジャスト　　　　　　　　　	2.2	1	2	2	0.4294441651545366	6	1.2	2	8	1.1	1	4.0	1.4	3.0	6	8	3.4	6	8	4	6	4	8	1.7	3.3	2.1	6	8	7.4	4.8
阪神	2023	401	12	9	ブラビオ　　　　　　　　　　　　　　	14.2	6	6	4	0.3887651299651307	6	1.2	2	8	1.1	1	4.0	1.4	3.0	6	8	3.4	6	8	4	6	4	8	1.7	3.3	2.1	6	8	7.4	4.8
阪神	2023	401	12	10	フームスムート　　　　　　　　　　　	8.0	4	4	4	0.3887651299651307	6	1.2	2	8	1.1	1	4.0	1.4	3.0	6	8	3.4	6	8	4	6	4	8	1.7	3.3	2.1	6	8	7.4	4.8
阪神	2023	402	6	1	バレストラ　　　　　　　　　　　　　	16.0	6	6	2	0.42976095604591075	5	5.1	7	2	1.6	2	4.0	2.8	5.0	2	5	38.6	2	5	4	5	2	4	9.5	24.6	6.2	5	2	123.3	86.9
阪神	2023	402	6	2	ウィングヘヴン　　　　　　　　　　　	2.3	1	2	8	0.3929718082914609	5	5.1	7	2	1.6	2	4.0	2.8	5.0	2	5	38.6	2	5	4	5	2	4	9.5	24.6	6.2	5	2	123.3	86.9
阪神	2023	402	6	3	アスクビギンアゲン　　　　　　　　　	52.9	8	7	8	0.3929718082914609	5	5.1	7	2	1.6	2	4.0	2.8	5.0	2	5	38.6	2	5	4	5	2	4	9.5	24.6	6.2	5	2	123.3	86.9
阪神	2023	402	6	4	レッドバロッサ　　　　　　　　　　　	11.7	5	3	6	0.3934390886004487	5	5.1	7	2	1.6	2	4.0	2.8	5.0	2	5	38.6	2	5	4	5	2	4	9.5	24.6	6.2	5	2	123.3	86.9
阪神	2023	402	6	5	テイエムシニスター　　　　　　　　　	31.8	7	1	6	0.3934390886004487	5	5.1	7	2	1.6	2	4.0	2.8	5.0	2	5	38.6	2	5	4	5	2	4	9.5	24.6	6.2	5	2	123.3	86.9
阪神	2023	402	6	6	コントゥラット　　　　　　　　　　　	6.2	3	8	4	0.40485522830962006	5	5.1	7	2	1.6	2	4.0	2.8	5.0	2	5	38.6	2	5	4	5	2	4	9.5	24.6	6.2	5	2	123.3	86.9
阪神	2023	402	6	7	カズカポレイ　　　　　　　　　　　　	3.2	2	4	3	0.4294441651545366	5	5.1	7	2	1.6	2	4.0	2.8	5.0	2	5	38.6	2	5	4	5	2	4	9.5	24.6	6.2	5	2	123.3	86.9
阪神	2023	402	6	8	チャーチャンテン　　　　　　　　　　	303.2	9	9	5	0.3982408958297327	5	5.1	7	2	1.6	2	4.0	2.8	5.0	2	5	38.6	2	5	4	5	2	4	9.5	24.6	6.2	5	2	123.3	86.9
阪神	2023	402	6	9	タマモエース　　　　　　　　　　　　	6.4	4	5	1	0.43442125246884594	5	5.1	7	2	1.6	2	4.0	2.8	5.0	2	5	38.6	2	5	4	5	2	4	9.5	24.6	6.2	5	2	123.3	86.9
阪神	2023	402	8	1	サウザンドスマイル　　　　　　　　　	19.2	5	8	5	0.40464959910671006	4	4.7	4	3	2.7	2	7.0	5.6	5.0	3	4	35.4	3	4	4	7	3	7	9.6	34.0	11.4	4	3	90.9	223.4
阪神	2023	402	8	2	ネフェルタリ　　　　　　　　　　　　	44.4	8	10	8	0.3982408958297327	4	4.7	4	3	2.7	2	7.0	5.6	5.0	3	4	35.4	3	4	4	7	3	7	9.6	34.0	11.4	4	3	90.9	223.4
阪神	2023	402	8	3	ウィシンクアスク　　　　　　　　　　	3.7	2	2	11	0.3929718082914609	4	4.7	4	3	2.7	2	7.0	5.6	5.0	3	4	35.4	3	4	4	7	3	7	9.6	34.0	11.4	4	3	90.9	223.4
阪神	2023	402	8	4	エルソール　　　　　　　　　　　　　	18.5	4	1	2	0.42912990659287414	4	4.7	4	3	2.7	2	7.0	5.6	5.0	3	4	35.4	3	4	4	7	3	7	9.6	34.0	11.4	4	3	90.9	223.4
阪神	2023	402	8	5	セレッソ　　　　　　　　　　　　　　	1.7	1	4	1	0.42976095604591075	4	4.7	4	3	2.7	2	7.0	5.6	5.0	3	4	35.4	3	4	4	7	3	7	9.6	34.0	11.4	4	3	90.9	223.4
阪神	2023	402	8	6	ヴェールアップ　　　　　　　　　　　	5.9	3	6	3	0.421930804265909	4	4.7	4	3	2.7	2	7.0	5.6	5.0	3	4	35.4	3	4	4	7	3	7	9.6	34.0	11.4	4	3	90.9	223.4
阪神	2023	402	8	7	プルモナリア　　　　　　　　　　　　	32.6	7	3	8	0.3982408958297327	4	4.7	4	3	2.7	2	7.0	5.6	5.0	3	4	35.4	3	4	4	7	3	7	9.6	34.0	11.4	4	3	90.9	223.4
阪神	2023	402	8	8	アルムファーツリー　　　　　　　　　	73.5	10	9	4	0.41162910209545284	4	4.7	4	3	2.7	2	7.0	5.6	5.0	3	4	35.4	3	4	4	7	3	7	9.6	34.0	11.4	4	3	90.9	223.4
阪神	2023	402	8	9	アイスヴィスタ　　　　　　　　　　　	44.9	9	12	6	0.4038265376422772	4	4.7	4	3	2.7	2	7.0	5.6	5.0	3	4	35.4	3	4	4	7	3	7	9.6	34.0	11.4	4	3	90.9	223.4
阪神	2023	402	8	10	ブルレスカ　　　　　　　　　　　　　	27.4	6	7	7	0.39975143983749484	4	4.7	4	3	2.7	2	7.0	5.6	5.0	3	4	35.4	3	4	4	7	3	7	9.6	34.0	11.4	4	3	90.9	223.4
阪神	2023	402	8	11	リファインドマナー　　　　　　　　　	104.4	11	5	10	0.39819673380283843	4	4.7	4	3	2.7	2	7.0	5.6	5.0	3	4	35.4	3	4	4	7	3	7	9.6	34.0	11.4	4	3	90.9	223.4
阪神	2023	402	8	12	ロジカルガール　　　　　　　　　　　	274.7	12	11	12	0.38528634620988467	4	4.7	4	3	2.7	2	7.0	5.6	5.0	3	4	35.4	3	4	4	7	3	7	9.6	34.0	11.4	4	3	90.9	223.4
阪神	2023	408	7	1	グローツラング　　　　　　　　　　　	4.3	2	5	5	0.4133066740005558	10	1.1	1	5	1.7	3	2.0	7.4	9.0	5	10	5.3	5	10	2	10	2	5	2.5	16.5	47.7	10	5	6.1	61.3
阪神	2023	408	7	2	ナムラスワガー　　　　　　　　　　　	95.6	9	3	7	0.3980242794188236	10	1.1	1	5	1.7	3	2.0	7.4	9.0	5	10	5.3	5	10	2	10	2	5	2.5	16.5	47.7	10	5	6.1	61.3
阪神	2023	408	7	3	コパノオースティン　　　　　　　　　	46.6	7	6	5	0.4133066740005558	10	1.1	1	5	1.7	3	2.0	7.4	9.0	5	10	5.3	5	10	2	10	2	5	2.5	16.5	47.7	10	5	6.1	61.3
阪神	2023	408	7	4	カライカマウリオラ　　　　　　　　　	122.8	10	8	8	0.3934390886004487	10	1.1	1	5	1.7	3	2.0	7.4	9.0	5	10	5.3	5	10	2	10	2	5	2.5	16.5	47.7	10	5	6.1	61.3
阪神	2023	408	7	5	ジルバーン　　　　　　　　　　　　　	9.9	3	2	2	0.42976095604591075	10	1.1	1	5	1.7	3	2.0	7.4	9.0	5	10	5.3	5	10	2	10	2	5	2.5	16.5	47.7	10	5	6.1	61.3
阪神	2023	408	7	6	キングロコマイカイ　　　　　　　　　	13.9	4	4	4	0.4225591033623777	10	1.1	1	5	1.7	3	2.0	7.4	9.0	5	10	5.3	5	10	2	10	2	5	2.5	16.5	47.7	10	5	6.1	61.3
阪神	2023	408	7	7	エルデスペラード　　　　　　　　　　	21.7	6	7	8	0.3934390886004487	10	1.1	1	5	1.7	3	2.0	7.4	9.0	5	10	5.3	5	10	2	10	2	5	2.5	16.5	47.7	10	5	6.1	61.3
阪神	2023	408	7	8	スピリトーゾ　　　　　　　　　　　　	19.0	5	10	1	0.43442125246884594	10	1.1	1	5	1.7	3	2.0	7.4	9.0	5	10	5.3	5	10	2	10	2	5	2.5	16.5	47.7	10	5	6.1	61.3
阪神	2023	408	7	9	ハヤブサウィッシュ　　　　　　　　　	81.4	8	9	10	0.388272440595415	10	1.1	1	5	1.7	3	2.0	7.4	9.0	5	10	5.3	5	10	2	10	2	5	2.5	16.5	47.7	10	5	6.1	61.3
阪神	2023	408	7	10	シャンバラ　　　　　　　　　　　　　	1.4	1	1	3	0.42881829213568634	10	1.1	1	5	1.7	3	2.0	7.4	9.0	5	10	5.3	5	10	2	10	2	5	2.5	16.5	47.7	10	5	6.1	61.3
阪神	2023	408	8	1	オブリガーダミノル　　　　　　　　　	143.3	10	11	6	0.3982408958297327	6	2.3	2	2	3.4	3	9.0	3.7	4.0	2	6	24.0	2	6	6	9	2	9	8.1	7.7	11.6	6	2	56.1	55.0
阪神	2023	408	8	2	ウィルフルネス　　　　　　　　　　　	8.2	3	2	8	0.3929718082914609	6	2.3	2	2	3.4	3	9.0	3.7	4.0	2	6	24.0	2	6	6	9	2	9	8.1	7.7	11.6	6	2	56.1	55.0
阪神	2023	408	8	3	クリノビビ　　　　　　　　　　　　　	303.0	11	10	8	0.3929718082914609	6	2.3	2	2	3.4	3	9.0	3.7	4.0	2	6	24.0	2	6	6	9	2	9	8.1	7.7	11.6	6	2	56.1	55.0
阪神	2023	408	8	4	フライングバレル　　　　　　　　　　	19.3	7	5	10	0.3925115506931622	6	2.3	2	2	3.4	3	9.0	3.7	4.0	2	6	24.0	2	6	6	9	2	9	8.1	7.7	11.6	6	2	56.1	55.0
阪神	2023	408	8	5	ウインメイフラワー　　　　　　　　　	30.4	8	6	1	0.42976095604591075	6	2.3	2	2	3.4	3	9.0	3.7	4.0	2	6	24.0	2	6	6	9	2	9	8.1	7.7	11.6	6	2	56.1	55.0
阪神	2023	408	8	6	フォーランマリア　　　　　　　　　　	7.1	2	1	3	0.40485522830962006	6	2.3	2	2	3.4	3	9.0	3.7	4.0	2	6	24.0	2	6	6	9	2	9	8.1	7.7	11.6	6	2	56.1	55.0
阪神	2023	408	8	7	レガーミ　　　　　　　　　　　　　　	9.1	5	4	7	0.3934390886004487	6	2.3	2	2	3.4	3	9.0	3.7	4.0	2	6	24.0	2	6	6	9	2	9	8.1	7.7	11.6	6	2	56.1	55.0
阪神	2023	408	8	8	トゥーレツリー　　　　　　　　　　　	88.6	9	9	3	0.40485522830962006	6	2.3	2	2	3.4	3	9.0	3.7	4.0	2	6	24.0	2	6	6	9	2	9	8.1	7.7	11.6	6	2	56.1	55.0
阪神	2023	408	8	9	バリコノユメ　　　　　　　　　　　　	8.8	4	3	10	0.3925115506931622	6	2.3	2	2	3.4	3	9.0	3.7	4.0	2	6	24.0	2	6	6	9	2	9	8.1	7.7	11.6	6	2	56.1	55.0
阪神	2023	408	8	10	エグモント　　　　　　　　　　　　　	11.7	6	7	3	0.40485522830962006	6	2.3	2	2	3.4	3	9.0	3.7	4.0	2	6	24.0	2	6	6	9	2	9	8.1	7.7	11.6	6	2	56.1	55.0
阪神	2023	408	8	11	ドゥライトアルディ　　　　　　　　　	1.7	1	8	2	0.42881829213568634	6	2.3	2	2	3.4	3	9.0	3.7	4.0	2	6	24.0	2	6	6	9	2	9	8.1	7.7	11.6	6	2	56.1	55.0
阪神	2023	409	8	1	ミステリーボックス　　　　　　　　　	20.3	5	11	2	0.42976095604591075	2	2.8	4	3	2.4	2	5.0	2.7	3.0	2	3	14.1	2	3	2	5	3	5	3.9	5.0	3.7	2	3	36.7	23.5
阪神	2023	409	8	2	シゲルバクハツ　　　　　　　　　　　	8.8	4	1	6	0.39819673380283843	2	2.8	4	3	2.4	2	5.0	2.7	3.0	2	3	14.1	2	3	2	5	3	5	3.9	5.0	3.7	2	3	36.7	23.5
阪神	2023	409	8	3	パーティーベル　　　　　　　　　　　	5.2	3	2	2	0.42976095604591075	2	2.8	4	3	2.4	2	5.0	2.7	3.0	2	3	14.1	2	3	2	5	3	5	3.9	5.0	3.7	2	3	36.7	23.5
阪神	2023	409	8	4	グーデンドラーク　　　　　　　　　　	1.8	1	8	2	0.42976095604591075	2	2.8	4	3	2.4	2	5.0	2.7	3.0	2	3	14.1	2	3	2	5	3	5	3.9	5.0	3.7	2	3	36.7	23.5
阪神	2023	409	8	5	ワンダーブレット　　　　　　　　　　	4.2	2	3	2	0.42976095604591075	2	2.8	4	3	2.4	2	5.0	2.7	3.0	2	3	14.1	2	3	2	5	3	5	3.9	5.0	3.7	2	3	36.7	23.5
阪神	2023	409	8	6	アシタガアルサ　　　　　　　　　　　	56.8	8	6	6	0.39819673380283843	2	2.8	4	3	2.4	2	5.0	2.7	3.0	2	3	14.1	2	3	2	5	3	5	3.9	5.0	3.7	2	3	36.7	23.5
阪神	2023	409	8	7	シュガーコルト　　　　　　　　　　　	28.2	7	7	1	0.4299966743491107	2	2.8	4	3	2.4	2	5.0	2.7	3.0	2	3	14.1	2	3	2	5	3	5	3.9	5.0	3.7	2	3	36.7	23.5
阪神	2023	409	8	8	イルミネーター　　　　　　　　　　　	70.5	9	4	9	0.3887651299651307	2	2.8	4	3	2.4	2	5.0	2.7	3.0	2	3	14.1	2	3	2	5	3	5	3.9	5.0	3.7	2	3	36.7	23.5
阪神	2023	409	8	9	ウォーターアンク　　　　　　　　　　	163.6	10	5	8	0.3925115506931622	2	2.8	4	3	2.4	2	5.0	2.7	3.0	2	3	14.1	2	3	2	5	3	5	3.9	5.0	3.7	2	3	36.7	23.5
阪神	2023	409	8	10	ウインジョイフル　　　　　　　　　　	233.1	11	9	9	0.3887651299651307	2	2.8	4	3	2.4	2	5.0	2.7	3.0	2	3	14.1	2	3	2	5	3	5	3.9	5.0	3.7	2	3	36.7	23.5
阪神	2023	409	8	11	プレジールミノル　　　　　　　　　　	26.4	6	10	9	0.3887651299651307	2	2.8	4	3	2.4	2	5.0	2.7	3.0	2	3	14.1	2	3	2	5	3	5	3.9	5.0	3.7	2	3	36.7	23.5
阪神	2023	409	12	1	ラルフ　　　　　　　　　　　　　　　	21.6	7	14	1	0.42976095604591075	6	20.0	13	9	2.0	2	2.0	1.3	1.0	6	9	552.5	6	9	2	6	2	9	132.6	50.0	3.4	6	9	1915.9	309.5
阪神	2023	409	12	2	ミッキーヌチバナ　　　　　　　　　　	2.0	1	3	1	0.42976095604591075	6	20.0	13	9	2.0	2	2.0	1.3	1.0	6	9	552.5	6	9	2	6	2	9	132.6	50.0	3.4	6	9	1915.9	309.5
阪神	2023	409	12	3	インベルシオン　　　　　　　　　　　	54.2	11	7	12	0.3929718082914609	6	20.0	13	9	2.0	2	2.0	1.3	1.0	6	9	552.5	6	9	2	6	2	9	132.6	50.0	3.4	6	9	1915.9	309.5
阪神	2023	409	12	4	クレスコジョケツ　　　　　　　　　　	39.5	9	15	12	0.3929718082914609	6	20.0	13	9	2.0	2	2.0	1.3	1.0	6	9	552.5	6	9	2	6	2	9	132.6	50.0	3.4	6	9	1915.9	309.5
阪神	2023	409	12	5	コパノニコルソン　　　　　　　　　　	13.1	6	5	1	0.42976095604591075	6	20.0	13	9	2.0	2	2.0	1.3	1.0	6	9	552.5	6	9	2	6	2	9	132.6	50.0	3.4	6	9	1915.9	309.5
阪神	2023	409	12	6	テイエムベンチャー　　　　　　　　　	158.0	13	1	15	0.3864202630156965	6	20.0	13	9	2.0	2	2.0	1.3	1.0	6	9	552.5	6	9	2	6	2	9	132.6	50.0	3.4	6	9	1915.9	309.5
阪神	2023	409	12	7	ナリタフォルテ　　　　　　　　　　　	27.8	8	11	14	0.3887651299651307	6	20.0	13	9	2.0	2	2.0	1.3	1.0	6	9	552.5	6	9	2	6	2	9	132.6	50.0	3.4	6	9	1915.9	309.5
阪神	2023	409	12	8	ダンテスヴュー　　　　　　　　　　　	7.1	3	13	11	0.3934390886004487	6	20.0	13	9	2.0	2	2.0	1.3	1.0	6	9	552.5	6	9	2	6	2	9	132.6	50.0	3.4	6	9	1915.9	309.5
阪神	2023	409	12	9	トップオブジェラス　　　　　　　　　	7.0	2	2	8	0.42366383509672184	6	20.0	13	9	2.0	2	2.0	1.3	1.0	6	9	552.5	6	9	2	6	2	9	132.6	50.0	3.4	6	9	1915.9	309.5
阪神	2023	409	12	10	ステイブルアスク　　　　　　　　　　	7.5	4	6	5	0.4269357534838556	6	20.0	13	9	2.0	2	2.0	1.3	1.0	6	9	552.5	6	9	2	6	2	9	132.6	50.0	3.4	6	9	1915.9	309.5
阪神	2023	409	12	11	ゼウスバイオ　　　　　　　　　　　　	9.2	5	4	4	0.42881829213568634	6	20.0	13	9	2.0	2	2.0	1.3	1.0	6	9	552.5	6	9	2	6	2	9	132.6	50.0	3.4	6	9	1915.9	309.5
阪神	2023	409	12	12	サンライズシェリー　　　　　　　　　	52.7	10	9	6	0.4245715489325681	6	20.0	13	9	2.0	2	2.0	1.3	1.0	6	9	552.5	6	9	2	6	2	9	132.6	50.0	3.4	6	9	1915.9	309.5
阪神	2023	409	12	13	ワンダーエカルテ　　　　　　　　　　	431.8	15	12	9	0.3965616040185972	6	20.0	13	9	2.0	2	2.0	1.3	1.0	6	9	552.5	6	9	2	6	2	9	132.6	50.0	3.4	6	9	1915.9	309.5
阪神	2023	409	12	14	コパノリッチマン　　　　　　　　　　	58.1	12	10	6	0.4245715489325681	6	20.0	13	9	2.0	2	2.0	1.3	1.0	6	9	552.5	6	9	2	6	2	9	132.6	50.0	3.4	6	9	1915.9	309.5
阪神	2023	409	12	15	ダッチマン　　　　　　　　　　　　　	207.1	14	8	10	0.39598095976731834	6	20.0	13	9	2.0	2	2.0	1.3	1.0	6	9	552.5	6	9	2	6	2	9	132.6	50.0	3.4	6	9	1915.9	309.5
阪神	2023	415	8	1	ブルレスカ　　　　　　　　　　　　　	17.9	5	3	5	0.4043038734864379	4	2.9	2	2	7.2	4	0.0	0.0	0.0	2	4	15.6	2	4	1	4	1	2	5.1	6.8	13.7	4	2	27.0	49.1
阪神	2023	415	8	2	パトリオットラン　　　　　　　　　　	11.6	4	2	1	0.42976095604591075	4	2.9	2	2	7.2	4	0.0	0.0	0.0	2	4	15.6	2	4	1	4	1	2	5.1	6.8	13.7	4	2	27.0	49.1
阪神	2023	415	8	3	ソリダリティ　　　　　　　　　　　　	1.6	1	4	1	0.42976095604591075	4	2.9	2	2	7.2	4	0.0	0.0	0.0	2	4	15.6	2	4	1	4	1	2	5.1	6.8	13.7	4	2	27.0	49.1
阪神	2023	415	8	4	リチュアル　　　　　　　　　　　　　	3.7	2	1	7	0.3934390886004487	4	2.9	2	2	7.2	4	0.0	0.0	0.0	2	4	15.6	2	4	1	4	1	2	5.1	6.8	13.7	4	2	27.0	49.1
阪神	2023	415	8	5	キングダムウイナー　　　　　　　　　	20.4	6	7	4	0.4052980115499613	4	2.9	2	2	7.2	4	0.0	0.0	0.0	2	4	15.6	2	4	1	4	1	2	5.1	6.8	13.7	4	2	27.0	49.1
阪神	2023	415	8	6	グッドリドゥンス　　　　　　　　　　	140.4	7	6	6	0.3980242794188236	4	2.9	2	2	7.2	4	0.0	0.0	0.0	2	4	15.6	2	4	1	4	1	2	5.1	6.8	13.7	4	2	27.0	49.1
阪神	2023	415	8	7	ショウサンキズナ　　　　　　　　　　	6.1	3	5	3	0.4294441651545366	4	2.9	2	2	7.2	4	0.0	0.0	0.0	2	4	15.6	2	4	1	4	1	2	5.1	6.8	13.7	4	2	27.0	49.1
阪神	2023	415	12	1	エスオーライアン　　　　　　　　　　	29.4	8	5	9	0.38893087396805864	11	1.1	1	8	1.4	2	3.0	2.8	7.0	8	11	3.4	8	11	3	11	3	8	1.8	4.4	10.0	11	8	3.8	16.0
阪神	2023	415	12	2	ビップランバン　　　　　　　　　　　	14.3	5	7	8	0.39095501726340953	11	1.1	1	8	1.4	2	3.0	2.8	7.0	8	11	3.4	8	11	3	11	3	8	1.8	4.4	10.0	11	8	3.8	16.0
阪神	2023	415	12	3	コンテナジュニア　　　　　　　　　　	26.1	6	3	11	0.3864202630156965	11	1.1	1	8	1.4	2	3.0	2.8	7.0	8	11	3.4	8	11	3	11	3	8	1.8	4.4	10.0	11	8	3.8	16.0
阪神	2023	415	12	4	レイワプリンセス　　　　　　　　　　	63.4	9	10	4	0.3982408958297327	11	1.1	1	8	1.4	2	3.0	2.8	7.0	8	11	3.4	8	11	3	11	3	8	1.8	4.4	10.0	11	8	3.8	16.0
阪神	2023	415	12	5	ブラックサウザー　　　　　　　　　　	27.6	7	4	7	0.39506190037326866	11	1.1	1	8	1.4	2	3.0	2.8	7.0	8	11	3.4	8	11	3	11	3	8	1.8	4.4	10.0	11	8	3.8	16.0
阪神	2023	415	12	6	オブリガーダミノル　　　　　　　　　	163.7	11	11	4	0.3982408958297327	11	1.1	1	8	1.4	2	3.0	2.8	7.0	8	11	3.4	8	11	3	11	3	8	1.8	4.4	10.0	11	8	3.8	16.0
阪神	2023	415	12	7	ガールズヒロイン　　　　　　　　　　	134.4	10	8	4	0.3982408958297327	11	1.1	1	8	1.4	2	3.0	2.8	7.0	8	11	3.4	8	11	3	11	3	8	1.8	4.4	10.0	11	8	3.8	16.0
阪神	2023	415	12	8	ロードマゼラン　　　　　　　　　　　	5.3	2	2	1	0.4294441651545366	11	1.1	1	8	1.4	2	3.0	2.8	7.0	8	11	3.4	8	11	3	11	3	8	1.8	4.4	10.0	11	8	3.8	16.0
阪神	2023	415	12	9	メイショウトール　　　　　　　　　　	13.8	4	9	2	0.40485522830962006	11	1.1	1	8	1.4	2	3.0	2.8	7.0	8	11	3.4	8	11	3	11	3	8	1.8	4.4	10.0	11	8	3.8	16.0
阪神	2023	415	12	10	ベイパーコーン　　　　　　　　　　　	7.1	3	6	2	0.40485522830962006	11	1.1	1	8	1.4	2	3.0	2.8	7.0	8	11	3.4	8	11	3	11	3	8	1.8	4.4	10.0	11	8	3.8	16.0
阪神	2023	415	12	11	アスクドゥラメンテ　　　　　　　　　	1.5	1	1	10	0.388272440595415	11	1.1	1	8	1.4	2	3.0	2.8	7.0	8	11	3.4	8	11	3	11	3	8	1.8	4.4	10.0	11	8	3.8	16.0
阪神	2023	416	11	1	カフジオクタゴン　　　　　　　　　　	7.0	3	5	1	0.42976095604591075	12	1.1	1	9	1.8	3	11.0	1.8	2.0	9	12	8.4	9	12	11	12	9	11	3.6	3.2	7.1	12	9	11.5	16.6
阪神	2023	416	11	2	メイショウカズサ　　　　　　　　　　	39.5	10	7	13	0.3864202630156965	12	1.1	1	9	1.8	3	11.0	1.8	2.0	9	12	8.4	9	12	11	12	9	11	3.6	3.2	7.1	12	9	11.5	16.6
阪神	2023	416	11	3	ゲンパチルシファー　　　　　　　　　	89.1	12	9	6	0.4038265376422772	12	1.1	1	9	1.8	3	11.0	1.8	2.0	9	12	8.4	9	12	11	12	9	11	3.6	3.2	7.1	12	9	11.5	16.6
阪神	2023	416	11	4	キタノリューオー　　　　　　　　　　	94.8	13	11	7	0.39819673380283843	12	1.1	1	9	1.8	3	11.0	1.8	2.0	9	12	8.4	9	12	11	12	9	11	3.6	3.2	7.1	12	9	11.5	16.6
阪神	2023	416	11	5	ダイメイコリーダ　　　　　　　　　　	310.5	15	14	13	0.3864202630156965	12	1.1	1	9	1.8	3	11.0	1.8	2.0	9	12	8.4	9	12	11	12	9	11	3.6	3.2	7.1	12	9	11.5	16.6
阪神	2023	416	11	6	サンライズホープ　　　　　　　　　　	20.8	6	10	13	0.3864202630156965	12	1.1	1	9	1.8	3	11.0	1.8	2.0	9	12	8.4	9	12	11	12	9	11	3.6	3.2	7.1	12	9	11.5	16.6
阪神	2023	416	11	7	ケイアイパープル　　　　　　　　　　	8.9	5	6	9	0.3965616040185972	12	1.1	1	9	1.8	3	11.0	1.8	2.0	9	12	8.4	9	12	11	12	9	11	3.6	3.2	7.1	12	9	11.5	16.6
阪神	2023	416	11	8	フルデプスリーダー　　　　　　　　　	60.1	11	13	11	0.3887651299651307	12	1.1	1	9	1.8	3	11.0	1.8	2.0	9	12	8.4	9	12	11	12	9	11	3.6	3.2	7.1	12	9	11.5	16.6
阪神	2023	416	11	9	ヴァンヤール　　　　　　　　　　　　	8.1	4	2	5	0.42366383509672184	12	1.1	1	9	1.8	3	11.0	1.8	2.0	9	12	8.4	9	12	11	12	9	11	3.6	3.2	7.1	12	9	11.5	16.6
阪神	2023	416	11	10	ゴールドハイアー　　　　　　　　　　	35.5	9	8	7	0.39819673380283843	12	1.1	1	9	1.8	3	11.0	1.8	2.0	9	12	8.4	9	12	11	12	9	11	3.6	3.2	7.1	12	9	11.5	16.6
阪神	2023	416	11	11	キングズソード　　　　　　　　　　　	6.6	2	3	2	0.42881829213568634	12	1.1	1	9	1.8	3	11.0	1.8	2.0	9	12	8.4	9	12	11	12	9	11	3.6	3.2	7.1	12	9	11.5	16.6
阪神	2023	416	11	12	プロミストウォリア　　　　　　　　　	1.9	1	1	4	0.4245715489325681	12	1.1	1	9	1.8	3	11.0	1.8	2.0	9	12	8.4	9	12	11	12	9	11	3.6	3.2	7.1	12	9	11.5	16.6
阪神	2023	416	11	13	ロードブレス　　　　　　　　　　　　	34.2	8	12	9	0.3965616040185972	12	1.1	1	9	1.8	3	11.0	1.8	2.0	9	12	8.4	9	12	11	12	9	11	3.6	3.2	7.1	12	9	11.5	16.6
阪神	2023	416	11	14	オセアダイナスティ　　　　　　　　　	148.9	14	15	11	0.3887651299651307	12	1.1	1	9	1.8	3	11.0	1.8	2.0	9	12	8.4	9	12	11	12	9	11	3.6	3.2	7.1	12	9	11.5	16.6
