競馬場	開催年	開催日	レース番号	芝ダ区分	距離	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
東京	2023	1008	8	芝	1600	9	ビターグラッセ　　　　　　　　　　　	18.0	6	3	5	0.4462371444668382	6	2.5	2	16	5.8	6	9.0	6.2	7.0	6	16	41.7	6	16	6	9	9	16	10.4	11.8	27.4	6	16	72.0	129.6
東京	2023	1008	8	芝	1600	10	フォーチュネイト　　　　　　　　　　	329.2	14	8	16	0.2811433812613614	6	2.5	2	16	5.8	6	9.0	6.2	7.0	6	16	41.7	6	16	6	9	9	16	10.4	11.8	27.4	6	16	72.0	129.6
東京	2023	1008	8	芝	1600	11	シルバースペード　　　　　　　　　　	7.2	3	6	3	0.4897643042901256	6	2.5	2	16	5.8	6	9.0	6.2	7.0	6	16	41.7	6	16	6	9	9	16	10.4	11.8	27.4	6	16	72.0	129.6
東京	2023	1008	8	芝	1600	12	ナヴォーナ　　　　　　　　　　　　　	1.9	1	5	4	0.48687778421506644	6	2.5	2	16	5.8	6	9.0	6.2	7.0	6	16	41.7	6	16	6	9	9	16	10.4	11.8	27.4	6	16	72.0	129.6
東京	2023	1008	8	芝	1600	13	キセキノエンジェル　　　　　　　　　	185.2	10	7	6	0.3763794110357169	6	2.5	2	16	5.8	6	9.0	6.2	7.0	6	16	41.7	6	16	6	9	9	16	10.4	11.8	27.4	6	16	72.0	129.6
東京	2023	1008	8	芝	1600	14	レッジャードロ　　　　　　　　　　　	232.4	12	10	12	0.3255259624201996	6	2.5	2	16	5.8	6	9.0	6.2	7.0	6	16	41.7	6	16	6	9	9	16	10.4	11.8	27.4	6	16	72.0	129.6
東京	2023	1008	8	芝	1600	15	デシマルサーガ　　　　　　　　　　　	231.9	11	13	8	0.36686719243052424	6	2.5	2	16	5.8	6	9.0	6.2	7.0	6	16	41.7	6	16	6	9	9	16	10.4	11.8	27.4	6	16	72.0	129.6
東京	2023	1008	8	芝	1600	16	レッドロスタム　　　　　　　　　　　	21.8	7	2	8	0.36686719243052424	6	2.5	2	16	5.8	6	9.0	6.2	7.0	6	16	41.7	6	16	6	9	9	16	10.4	11.8	27.4	6	16	72.0	129.6
東京	2023	1008	9	芝	1400	1	ネオレインボウ　　　　　　　　　　　	119.2	9	9	6	0.4485873119800125	8	1.1	1	3	2.1	4	6.0	2.0	3.0	3	8	13.2	3	8	6	8	3	6	5.1	3.1	7.9	8	3	23.1	22.4
東京	2023	1008	9	芝	1400	2	シャドウフューリー　　　　　　　　　	3.0	2	5	3	0.515931240317174	8	1.1	1	3	2.1	4	6.0	2.0	3.0	3	8	13.2	3	8	6	8	3	6	5.1	3.1	7.9	8	3	23.1	22.4
東京	2023	1008	9	芝	1400	3	ウインモナーク　　　　　　　　　　　	8.5	4	2	2	0.5189438377263461	8	1.1	1	3	2.1	4	6.0	2.0	3.0	3	8	13.2	3	8	6	8	3	6	5.1	3.1	7.9	8	3	23.1	22.4
東京	2023	1008	9	芝	1400	4	ビーナスローズ　　　　　　　　　　　	15.2	6	4	5	0.48265643273033754	8	1.1	1	3	2.1	4	6.0	2.0	3.0	3	8	13.2	3	8	6	8	3	6	5.1	3.1	7.9	8	3	23.1	22.4
東京	2023	1008	9	芝	1400	5	カフェサンドリヨン　　　　　　　　　	14.7	5	7	7	0.44533272066075646	8	1.1	1	3	2.1	4	6.0	2.0	3.0	3	8	13.2	3	8	6	8	3	6	5.1	3.1	7.9	8	3	23.1	22.4
東京	2023	1008	9	芝	1400	6	キタノブライド　　　　　　　　　　　	7.0	3	3	4	0.48365518362236637	8	1.1	1	3	2.1	4	6.0	2.0	3.0	3	8	13.2	3	8	6	8	3	6	5.1	3.1	7.9	8	3	23.1	22.4
東京	2023	1008	9	芝	1400	7	ゲバラ　　　　　　　　　　　　　　　	21.2	7	6	8	0.40201703176744763	8	1.1	1	3	2.1	4	6.0	2.0	3.0	3	8	13.2	3	8	6	8	3	6	5.1	3.1	7.9	8	3	23.1	22.4
東京	2023	1008	9	芝	1400	8	レフトゥバーズ　　　　　　　　　　　	2.2	1	1	1	0.5407989673519039	8	1.1	1	3	2.1	4	6.0	2.0	3.0	3	8	13.2	3	8	6	8	3	6	5.1	3.1	7.9	8	3	23.1	22.4
東京	2023	1008	9	芝	1400	9	スーパーホープ　　　　　　　　　　　	41.8	8	8	9	0.31351992199150114	8	1.1	1	3	2.1	4	6.0	2.0	3.0	3	8	13.2	3	8	6	8	3	6	5.1	3.1	7.9	8	3	23.1	22.4
東京	2023	1009	8	芝	1400	1	ジェットグリッター　　　　　　　　　	267.3	16	14	16	0.37696840012169625	3	3.8	7	7	3.3	4	6.0	3.4	5.0	3	7	85.9	3	7	3	6	6	7	24.0	24.4	12.6	3	7	153.4	237.4
東京	2023	1009	8	芝	1400	2	ラヴォルタ　　　　　　　　　　　　　	86.9	14	5	12	0.44387002362153927	3	3.8	7	7	3.3	4	6.0	3.4	5.0	3	7	85.9	3	7	3	6	6	7	24.0	24.4	12.6	3	7	153.4	237.4
東京	2023	1009	8	芝	1400	3	エリーズダイヤ　　　　　　　　　　　	14.7	6	1	5	0.4955515448644094	3	3.8	7	7	3.3	4	6.0	3.4	5.0	3	7	85.9	3	7	3	6	6	7	24.0	24.4	12.6	3	7	153.4	237.4
東京	2023	1009	8	芝	1400	4	スクルトゥーラ　　　　　　　　　　　	15.1	7	12	4	0.5240635387686515	3	3.8	7	7	3.3	4	6.0	3.4	5.0	3	7	85.9	3	7	3	6	6	7	24.0	24.4	12.6	3	7	153.4	237.4
東京	2023	1009	8	芝	1400	5	カイザーブリッツ　　　　　　　　　　	64.8	11	16	11	0.44522082773409827	3	3.8	7	7	3.3	4	6.0	3.4	5.0	3	7	85.9	3	7	3	6	6	7	24.0	24.4	12.6	3	7	153.4	237.4
東京	2023	1009	8	芝	1400	6	ニシノピウモッソ　　　　　　　　　　	8.9	4	3	7	0.4923543832519414	3	3.8	7	7	3.3	4	6.0	3.4	5.0	3	7	85.9	3	7	3	6	6	7	24.0	24.4	12.6	3	7	153.4	237.4
東京	2023	1009	8	芝	1400	7	アンタノバラード　　　　　　　　　　	11.8	5	2	9	0.47549031442401585	3	3.8	7	7	3.3	4	6.0	3.4	5.0	3	7	85.9	3	7	3	6	6	7	24.0	24.4	12.6	3	7	153.4	237.4
東京	2023	1009	8	芝	1400	8	ドライブアローカス　　　　　　　　　	3.3	2	6	1	0.5553774758923697	3	3.8	7	7	3.3	4	6.0	3.4	5.0	3	7	85.9	3	7	3	6	6	7	24.0	24.4	12.6	3	7	153.4	237.4
東京	2023	1009	8	芝	1400	9	ラテラルシンキング　　　　　　　　　	57.2	10	9	14	0.4328292187677699	3	3.8	7	7	3.3	4	6.0	3.4	5.0	3	7	85.9	3	7	3	6	6	7	24.0	24.4	12.6	3	7	153.4	237.4
東京	2023	1009	8	芝	1400	10	シウン　　　　　　　　　　　　　　　	75.3	12	11	8	0.48813528286806623	3	3.8	7	7	3.3	4	6.0	3.4	5.0	3	7	85.9	3	7	3	6	6	7	24.0	24.4	12.6	3	7	153.4	237.4
東京	2023	1009	8	芝	1400	11	テンプーシャオン　　　　　　　　　　	37.7	8	13	10	0.464118611631783	3	3.8	7	7	3.3	4	6.0	3.4	5.0	3	7	85.9	3	7	3	6	6	7	24.0	24.4	12.6	3	7	153.4	237.4
東京	2023	1009	8	芝	1400	12	レッドシュヴェルト　　　　　　　　　	2.9	1	4	3	0.5319994561787708	3	3.8	7	7	3.3	4	6.0	3.4	5.0	3	7	85.9	3	7	3	6	6	7	24.0	24.4	12.6	3	7	153.4	237.4
東京	2023	1009	8	芝	1400	13	ミツカネムーン　　　　　　　　　　　	81.3	13	15	15	0.3964032604637874	3	3.8	7	7	3.3	4	6.0	3.4	5.0	3	7	85.9	3	7	3	6	6	7	24.0	24.4	12.6	3	7	153.4	237.4
東京	2023	1009	8	芝	1400	14	ハッピーパンニャ　　　　　　　　　　	6.4	3	7	2	0.5451310027334533	3	3.8	7	7	3.3	4	6.0	3.4	5.0	3	7	85.9	3	7	3	6	6	7	24.0	24.4	12.6	3	7	153.4	237.4
東京	2023	1009	8	芝	1400	15	ホイッスルソング　　　　　　　　　　	42.4	9	8	6	0.4944043588624808	3	3.8	7	7	3.3	4	6.0	3.4	5.0	3	7	85.9	3	7	3	6	6	7	24.0	24.4	12.6	3	7	153.4	237.4
東京	2023	1009	8	芝	1400	16	ミュージアムピース　　　　　　　　　	138.6	15	10	13	0.44259611435400004	3	3.8	7	7	3.3	4	6.0	3.4	5.0	3	7	85.9	3	7	3	6	6	7	24.0	24.4	12.6	3	7	153.4	237.4
東京	2023	1014	8	芝	1600	1	チャコワールド　　　　　　　　　　　	384.4	18	17	14	0.360470630942572	13	3.9	7	3	1.7	3	7.0	1.6	2.0	3	13	27.7	3	13	7	13	3	7	9.2	8.9	4.3	13	3	61.3	36.1
東京	2023	1014	8	芝	1600	2	シャルレーヌ　　　　　　　　　　　　	186.4	16	14	6	0.4473141360207828	13	3.9	7	3	1.7	3	7.0	1.6	2.0	3	13	27.7	3	13	7	13	3	7	9.2	8.9	4.3	13	3	61.3	36.1
東京	2023	1014	8	芝	1600	3	ネビュルーズ　　　　　　　　　　　　	4.3	3	2	3	0.49885922219510254	13	3.9	7	3	1.7	3	7.0	1.6	2.0	3	13	27.7	3	13	7	13	3	7	9.2	8.9	4.3	13	3	61.3	36.1
東京	2023	1014	8	芝	1600	4	シウン　　　　　　　　　　　　　　　	46.4	10	16	11	0.4096477530361206	13	3.9	7	3	1.7	3	7.0	1.6	2.0	3	13	27.7	3	13	7	13	3	7	9.2	8.9	4.3	13	3	61.3	36.1
東京	2023	1014	8	芝	1600	5	ダフニス　　　　　　　　　　　　　　	349.7	17	18	17	0.351637629227918	13	3.9	7	3	1.7	3	7.0	1.6	2.0	3	13	27.7	3	13	7	13	3	7	9.2	8.9	4.3	13	3	61.3	36.1
東京	2023	1014	8	芝	1600	6	ヴィトーリア　　　　　　　　　　　　	25.1	7	6	8	0.42517551490078265	13	3.9	7	3	1.7	3	7.0	1.6	2.0	3	13	27.7	3	13	7	13	3	7	9.2	8.9	4.3	13	3	61.3	36.1
東京	2023	1014	8	芝	1600	7	ジュドー　　　　　　　　　　　　　　	3.6	1	3	2	0.5458420224281154	13	3.9	7	3	1.7	3	7.0	1.6	2.0	3	13	27.7	3	13	7	13	3	7	9.2	8.9	4.3	13	3	61.3	36.1
東京	2023	1014	8	芝	1600	8	コレクテイニア　　　　　　　　　　　	37.9	9	7	5	0.46340842394962584	13	3.9	7	3	1.7	3	7.0	1.6	2.0	3	13	27.7	3	13	7	13	3	7	9.2	8.9	4.3	13	3	61.3	36.1
東京	2023	1014	8	芝	1600	9	ダノンボレロ　　　　　　　　　　　　	6.4	4	9	18	0.31153012931552587	13	3.9	7	3	1.7	3	7.0	1.6	2.0	3	13	27.7	3	13	7	13	3	7	9.2	8.9	4.3	13	3	61.3	36.1
東京	2023	1014	8	芝	1600	10	キセキノエンジェル　　　　　　　　　	53.3	11	11	9	0.4194690067221483	13	3.9	7	3	1.7	3	7.0	1.6	2.0	3	13	27.7	3	13	7	13	3	7	9.2	8.9	4.3	13	3	61.3	36.1
東京	2023	1014	8	芝	1600	11	トーセンアウローラ　　　　　　　　　	74.3	12	12	16	0.3545343152357674	13	3.9	7	3	1.7	3	7.0	1.6	2.0	3	13	27.7	3	13	7	13	3	7	9.2	8.9	4.3	13	3	61.3	36.1
東京	2023	1014	8	芝	1600	12	ビッグボーンリタ　　　　　　　　　　	124.8	14	8	13	0.3709750292491336	13	3.9	7	3	1.7	3	7.0	1.6	2.0	3	13	27.7	3	13	7	13	3	7	9.2	8.9	4.3	13	3	61.3	36.1
東京	2023	1014	8	芝	1600	13	コスモスプモーニ　　　　　　　　　　	14.5	5	1	12	0.38943887832459156	13	3.9	7	3	1.7	3	7.0	1.6	2.0	3	13	27.7	3	13	7	13	3	7	9.2	8.9	4.3	13	3	61.3	36.1
東京	2023	1014	8	芝	1600	14	ステラバルセロナ　　　　　　　　　　	3.6	2	4	1	0.5553774758923697	13	3.9	7	3	1.7	3	7.0	1.6	2.0	3	13	27.7	3	13	7	13	3	7	9.2	8.9	4.3	13	3	61.3	36.1
東京	2023	1014	8	芝	1600	15	ウェンス　　　　　　　　　　　　　　	184.2	15	13	15	0.35485075552992584	13	3.9	7	3	1.7	3	7.0	1.6	2.0	3	13	27.7	3	13	7	13	3	7	9.2	8.9	4.3	13	3	61.3	36.1
東京	2023	1014	8	芝	1600	16	バーミリオンクリフ　　　　　　　　　	14.6	6	5	10	0.4165909451649533	13	3.9	7	3	1.7	3	7.0	1.6	2.0	3	13	27.7	3	13	7	13	3	7	9.2	8.9	4.3	13	3	61.3	36.1
東京	2023	1014	8	芝	1600	17	アウグーリ　　　　　　　　　　　　　	86.5	13	10	7	0.43997510372118576	13	3.9	7	3	1.7	3	7.0	1.6	2.0	3	13	27.7	3	13	7	13	3	7	9.2	8.9	4.3	13	3	61.3	36.1
東京	2023	1014	8	芝	1600	18	アイソラシー　　　　　　　　　　　　	34.3	8	15	4	0.48914119446081267	13	3.9	7	3	1.7	3	7.0	1.6	2.0	3	13	27.7	3	13	7	13	3	7	9.2	8.9	4.3	13	3	61.3	36.1
東京	2023	1014	10	芝	1400	1	ドーバーホーク　　　　　　　　　　　	8.6	4	9	1	0.5478379708064506	9	1.6	2	2	1.7	3	11.0	3.7	8.0	2	9	13.0	2	9	9	11	2	11	5.3	7.5	13.1	9	2	24.4	55.2
東京	2023	1014	10	芝	1400	2	ヴェルトハイム　　　　　　　　　　　	5.3	3	2	4	0.5222922363919374	9	1.6	2	2	1.7	3	11.0	3.7	8.0	2	9	13.0	2	9	9	11	2	11	5.3	7.5	13.1	9	2	24.4	55.2
東京	2023	1014	10	芝	1400	3	ヴェールアンレーヴ　　　　　　　　　	3.0	1	6	2	0.5468903279769751	9	1.6	2	2	1.7	3	11.0	3.7	8.0	2	9	13.0	2	9	9	11	2	11	5.3	7.5	13.1	9	2	24.4	55.2
東京	2023	1014	10	芝	1400	4	アステロイドベルト　　　　　　　　　	37.6	9	5	8	0.4175553362322867	9	1.6	2	2	1.7	3	11.0	3.7	8.0	2	9	13.0	2	9	9	11	2	11	5.3	7.5	13.1	9	2	24.4	55.2
東京	2023	1014	10	芝	1400	5	スコールユニバンス　　　　　　　　　	16.3	6	8	7	0.4352412685543525	9	1.6	2	2	1.7	3	11.0	3.7	8.0	2	9	13.0	2	9	9	11	2	11	5.3	7.5	13.1	9	2	24.4	55.2
東京	2023	1014	10	芝	1400	6	ヤクシマ　　　　　　　　　　　　　　	9.2	5	7	11	0.33422137171091737	9	1.6	2	2	1.7	3	11.0	3.7	8.0	2	9	13.0	2	9	9	11	2	11	5.3	7.5	13.1	9	2	24.4	55.2
東京	2023	1014	10	芝	1400	7	ドリームビリーバー　　　　　　　　　	39.5	10	10	6	0.4432818504885631	9	1.6	2	2	1.7	3	11.0	3.7	8.0	2	9	13.0	2	9	9	11	2	11	5.3	7.5	13.1	9	2	24.4	55.2
東京	2023	1014	10	芝	1400	8	インテグリフォリア　　　　　　　　　	17.0	8	4	5	0.517423287748673	9	1.6	2	2	1.7	3	11.0	3.7	8.0	2	9	13.0	2	9	9	11	2	11	5.3	7.5	13.1	9	2	24.4	55.2
東京	2023	1014	10	芝	1400	9	ジューンオレンジ　　　　　　　　　　	3.9	2	1	3	0.5436221948735199	9	1.6	2	2	1.7	3	11.0	3.7	8.0	2	9	13.0	2	9	9	11	2	11	5.3	7.5	13.1	9	2	24.4	55.2
東京	2023	1014	10	芝	1400	10	フミロア　　　　　　　　　　　　　　	68.4	11	11	9	0.4046524028367002	9	1.6	2	2	1.7	3	11.0	3.7	8.0	2	9	13.0	2	9	9	11	2	11	5.3	7.5	13.1	9	2	24.4	55.2
東京	2023	1014	10	芝	1400	11	ミスボニータ　　　　　　　　　　　　	16.6	7	3	10	0.34987142932630627	9	1.6	2	2	1.7	3	11.0	3.7	8.0	2	9	13.0	2	9	9	11	2	11	5.3	7.5	13.1	9	2	24.4	55.2
東京	2023	1015	12	芝	1600	1	メタルスピード　　　　　　　　　　　	3.7	1	10	5	0.5464914506207659	2	2.3	4	9	11.1	12	4.0	1.8	2.0	2	9	155.5	2	9	2	4	4	9	52.8	6.1	39.0	2	9	252.7	199.2
東京	2023	1015	12	芝	1600	2	ニシノライコウ　　　　　　　　　　　	5.6	3	1	1	0.5571756369147393	2	2.3	4	9	11.1	12	4.0	1.8	2.0	2	9	155.5	2	9	2	4	4	9	52.8	6.1	39.0	2	9	252.7	199.2
東京	2023	1015	12	芝	1600	3	セフィロ　　　　　　　　　　　　　　	15.0	7	6	7	0.5149516403701639	2	2.3	4	9	11.1	12	4.0	1.8	2.0	2	9	155.5	2	9	2	4	4	9	52.8	6.1	39.0	2	9	252.7	199.2
東京	2023	1015	12	芝	1600	4	ディオスバリエンテ　　　　　　　　　	4.7	2	3	3	0.5545601780349582	2	2.3	4	9	11.1	12	4.0	1.8	2.0	2	9	155.5	2	9	2	4	4	9	52.8	6.1	39.0	2	9	252.7	199.2
東京	2023	1015	12	芝	1600	5	マイネルエール　　　　　　　　　　　	113.0	13	8	12	0.3815188852792332	2	2.3	4	9	11.1	12	4.0	1.8	2.0	2	9	155.5	2	9	2	4	4	9	52.8	6.1	39.0	2	9	252.7	199.2
東京	2023	1015	12	芝	1600	6	グラニット　　　　　　　　　　　　　	6.3	5	12	6	0.5375399861607271	2	2.3	4	9	11.1	12	4.0	1.8	2.0	2	9	155.5	2	9	2	4	4	9	52.8	6.1	39.0	2	9	252.7	199.2
東京	2023	1015	12	芝	1600	7	カルタゴ　　　　　　　　　　　　　　	14.6	6	13	10	0.42840054334370936	2	2.3	4	9	11.1	12	4.0	1.8	2.0	2	9	155.5	2	9	2	4	4	9	52.8	6.1	39.0	2	9	252.7	199.2
東京	2023	1015	12	芝	1600	8	アップストローク　　　　　　　　　　	34.1	9	7	2	0.5551545393997456	2	2.3	4	9	11.1	12	4.0	1.8	2.0	2	9	155.5	2	9	2	4	4	9	52.8	6.1	39.0	2	9	252.7	199.2
東京	2023	1015	12	芝	1600	9	スタニングスター　　　　　　　　　　	63.8	12	2	8	0.4779516479936683	2	2.3	4	9	11.1	12	4.0	1.8	2.0	2	9	155.5	2	9	2	4	4	9	52.8	6.1	39.0	2	9	252.7	199.2
東京	2023	1015	12	芝	1600	10	ロードディフィート　　　　　　　　　	28.1	8	11	9	0.4336672993384503	2	2.3	4	9	11.1	12	4.0	1.8	2.0	2	9	155.5	2	9	2	4	4	9	52.8	6.1	39.0	2	9	252.7	199.2
東京	2023	1015	12	芝	1600	11	ヴルカーノ　　　　　　　　　　　　　	5.8	4	4	4	0.5468154116675165	2	2.3	4	9	11.1	12	4.0	1.8	2.0	2	9	155.5	2	9	2	4	4	9	52.8	6.1	39.0	2	9	252.7	199.2
東京	2023	1015	12	芝	1600	12	ピースディオン　　　　　　　　　　　	269.2	14	14	14	0.3232236457376601	2	2.3	4	9	11.1	12	4.0	1.8	2.0	2	9	155.5	2	9	2	4	4	9	52.8	6.1	39.0	2	9	252.7	199.2
東京	2023	1015	12	芝	1600	13	ブランデーロック　　　　　　　　　　	47.7	11	9	11	0.40181204506752305	2	2.3	4	9	11.1	12	4.0	1.8	2.0	2	9	155.5	2	9	2	4	4	9	52.8	6.1	39.0	2	9	252.7	199.2
東京	2023	1015	12	芝	1600	14	ベッラノーヴァ　　　　　　　　　　　	41.7	10	5	13	0.3262286337705326	2	2.3	4	9	11.1	12	4.0	1.8	2.0	2	9	155.5	2	9	2	4	4	9	52.8	6.1	39.0	2	9	252.7	199.2
東京	2023	1021	11	芝	1600	1	ユニコーンライオン　　　　　　　　　	49.0	11	9	12	0.30410631709469194	6	1.7	2	9	2.4	5	4.0	3.1	6.0	6	9	17.0	6	9	4	6	4	9	7.0	8.3	16.1	6	9	30.4	60.6
東京	2023	1021	11	芝	1600	2	マテンロウオリオン　　　　　　　　　	19.2	9	5	2	0.5424260597454639	6	1.7	2	9	2.4	5	4.0	3.1	6.0	6	9	17.0	6	9	4	6	4	9	7.0	8.3	16.1	6	9	30.4	60.6
東京	2023	1021	11	芝	1600	3	エターナルタイム　　　　　　　　　　	4.0	2	6	3	0.5407894661421915	6	1.7	2	9	2.4	5	4.0	3.1	6.0	6	9	17.0	6	9	4	6	4	9	7.0	8.3	16.1	6	9	30.4	60.6
東京	2023	1021	11	芝	1600	4	ソーヴァリアント　　　　　　　　　　	11.0	6	3	9	0.47114954532414105	6	1.7	2	9	2.4	5	4.0	3.1	6.0	6	9	17.0	6	9	4	6	4	9	7.0	8.3	16.1	6	9	30.4	60.6
東京	2023	1021	11	芝	1600	5	ジャスティンスカイ　　　　　　　　　	7.6	5	10	4	0.5400340822112326	6	1.7	2	9	2.4	5	4.0	3.1	6.0	6	9	17.0	6	9	4	6	4	9	7.0	8.3	16.1	6	9	30.4	60.6
東京	2023	1021	11	芝	1600	6	ナミュール　　　　　　　　　　　　　	3.8	1	1	8	0.4772570045219571	6	1.7	2	9	2.4	5	4.0	3.1	6.0	6	9	17.0	6	9	4	6	4	9	7.0	8.3	16.1	6	9	30.4	60.6
東京	2023	1021	11	芝	1600	7	イルーシヴパンサー　　　　　　　　　	6.6	3	4	7	0.5227680946492896	6	1.7	2	9	2.4	5	4.0	3.1	6.0	6	9	17.0	6	9	4	6	4	9	7.0	8.3	16.1	6	9	30.4	60.6
東京	2023	1021	11	芝	1600	8	タイムトゥヘヴン　　　　　　　　　　	108.2	12	8	11	0.3457741420179808	6	1.7	2	9	2.4	5	4.0	3.1	6.0	6	9	17.0	6	9	4	6	4	9	7.0	8.3	16.1	6	9	30.4	60.6
東京	2023	1021	11	芝	1600	9	レッドモンレーヴ　　　　　　　　　　	7.5	4	2	1	0.573453683362899	6	1.7	2	9	2.4	5	4.0	3.1	6.0	6	9	17.0	6	9	4	6	4	9	7.0	8.3	16.1	6	9	30.4	60.6
東京	2023	1021	11	芝	1600	10	キラーアビリティ　　　　　　　　　　	32.9	10	12	10	0.45014658665711726	6	1.7	2	9	2.4	5	4.0	3.1	6.0	6	9	17.0	6	9	4	6	4	9	7.0	8.3	16.1	6	9	30.4	60.6
東京	2023	1021	11	芝	1600	11	ダノンタッチダウン　　　　　　　　　	14.1	7	11	6	0.5276005120164268	6	1.7	2	9	2.4	5	4.0	3.1	6.0	6	9	17.0	6	9	4	6	4	9	7.0	8.3	16.1	6	9	30.4	60.6
東京	2023	1021	11	芝	1600	12	ステラヴェローチェ　　　　　　　　　	18.5	8	7	5	0.5327956326255083	6	1.7	2	9	2.4	5	4.0	3.1	6.0	6	9	17.0	6	9	4	6	4	9	7.0	8.3	16.1	6	9	30.4	60.6
東京	2023	1028	10	芝	1600	1	トランキリテ　　　　　　　　　　　　	21.8	7	4	7	0.5126548904391857	10	2.6	6	4	2.0	4	3.0	1.1	1.0	4	10	63.8	4	10	3	10	3	4	14.1	4.9	3.1	10	4	151.7	24.9
東京	2023	1028	10	芝	1600	2	ブランデーロック　　　　　　　　　　	98.9	10	9	10	0.36101191573534364	10	2.6	6	4	2.0	4	3.0	1.1	1.0	4	10	63.8	4	10	3	10	3	4	14.1	4.9	3.1	10	4	151.7	24.9
東京	2023	1028	10	芝	1600	3	ラスール　　　　　　　　　　　　　　	1.6	1	3	1	0.5545601780349582	10	2.6	6	4	2.0	4	3.0	1.1	1.0	4	10	63.8	4	10	3	10	3	4	14.1	4.9	3.1	10	4	151.7	24.9
東京	2023	1028	10	芝	1600	4	リサリサ　　　　　　　　　　　　　　	8.8	4	2	2	0.5442543614996328	10	2.6	6	4	2.0	4	3.0	1.1	1.0	4	10	63.8	4	10	3	10	3	4	14.1	4.9	3.1	10	4	151.7	24.9
東京	2023	1028	10	芝	1600	5	スーサンアッシャー　　　　　　　　　	76.0	9	8	8	0.41054305865076285	10	2.6	6	4	2.0	4	3.0	1.1	1.0	4	10	63.8	4	10	3	10	3	4	14.1	4.9	3.1	10	4	151.7	24.9
東京	2023	1028	10	芝	1600	6	シュヴェルトライテ　　　　　　　　　	51.5	8	7	9	0.4070644958244321	10	2.6	6	4	2.0	4	3.0	1.1	1.0	4	10	63.8	4	10	3	10	3	4	14.1	4.9	3.1	10	4	151.7	24.9
東京	2023	1028	10	芝	1600	7	ニシノスーベニア　　　　　　　　　　	12.3	5	6	4	0.5407989673519039	10	2.6	6	4	2.0	4	3.0	1.1	1.0	4	10	63.8	4	10	3	10	3	4	14.1	4.9	3.1	10	4	151.7	24.9
東京	2023	1028	10	芝	1600	8	バルサムノート　　　　　　　　　　　	6.7	3	5	3	0.5440933727573793	10	2.6	6	4	2.0	4	3.0	1.1	1.0	4	10	63.8	4	10	3	10	3	4	14.1	4.9	3.1	10	4	151.7	24.9
東京	2023	1028	10	芝	1600	9	レフトゥバーズ　　　　　　　　　　　	6.6	2	10	5	0.5407894661421915	10	2.6	6	4	2.0	4	3.0	1.1	1.0	4	10	63.8	4	10	3	10	3	4	14.1	4.9	3.1	10	4	151.7	24.9
東京	2023	1028	10	芝	1600	10	フィールシンパシー　　　　　　　　　	18.6	6	1	6	0.5280964945399956	10	2.6	6	4	2.0	4	3.0	1.1	1.0	4	10	63.8	4	10	3	10	3	4	14.1	4.9	3.1	10	4	151.7	24.9
東京	2023	1029	6	芝	1600	1	ハーエクセレンシー　　　　　　　　　	16.0	6	11	4	0.5332770184968667	3	2.0	4	11	1.3	1	2.0	1.6	3.0	3	11	7.7	3	11	2	3	2	11	3.7	5.9	3.4	3	11	20.0	17.3
東京	2023	1029	6	芝	1600	2	ジュドー　　　　　　　　　　　　　　	5.2	3	3	1	0.5424334926382465	3	2.0	4	11	1.3	1	2.0	1.6	3.0	3	11	7.7	3	11	2	3	2	11	3.7	5.9	3.4	3	11	20.0	17.3
東京	2023	1029	6	芝	1600	3	マルディランダ　　　　　　　　　　　	7.3	4	1	3	0.5352322572210723	3	2.0	4	11	1.3	1	2.0	1.6	3.0	3	11	7.7	3	11	2	3	2	11	3.7	5.9	3.4	3	11	20.0	17.3
東京	2023	1029	6	芝	1600	4	ニシノピウモッソ　　　　　　　　　　	28.9	9	8	6	0.5138639090940439	3	2.0	4	11	1.3	1	2.0	1.6	3.0	3	11	7.7	3	11	2	3	2	11	3.7	5.9	3.4	3	11	20.0	17.3
東京	2023	1029	6	芝	1600	5	サーストンシカゴ　　　　　　　　　　	261.6	14	9	11	0.41470411248879135	3	2.0	4	11	1.3	1	2.0	1.6	3.0	3	11	7.7	3	11	2	3	2	11	3.7	5.9	3.4	3	11	20.0	17.3
東京	2023	1029	6	芝	1600	6	レッドロスタム　　　　　　　　　　　	11.6	5	4	9	0.4715094413044532	3	2.0	4	11	1.3	1	2.0	1.6	3.0	3	11	7.7	3	11	2	3	2	11	3.7	5.9	3.4	3	11	20.0	17.3
東京	2023	1029	6	芝	1600	7	レッジャードロ　　　　　　　　　　　	221.0	12	12	14	0.32975666617696253	3	2.0	4	11	1.3	1	2.0	1.6	3.0	3	11	7.7	3	11	2	3	2	11	3.7	5.9	3.4	3	11	20.0	17.3
