競馬場	開催年	開催日	レース番号	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
阪神	2023	219	1	7	シンキングサベージ　　　　　　　　　	6.7	3	7	1	0.4993399817018601	10	1.1	1	13	4.7	8	9	1.2	2	10	13	40.7	10	13	9	10	9	13	10.7	1.7	15.9	10	13	44.0	26.8
阪神	2023	219	1	8	ブロードイメル　　　　　　　　　　　	169.5	12	4	1	0.4993399817018601	10	1.1	1	13	4.7	8	9	1.2	2	10	13	40.7	10	13	9	10	9	13	10.7	1.7	15.9	10	13	44.0	26.8
阪神	2023	219	1	9	マルモルミエール　　　　　　　　　　	5.5	2	3	1	0.4993399817018601	10	1.1	1	13	4.7	8	9	1.2	2	10	13	40.7	10	13	9	10	9	13	10.7	1.7	15.9	10	13	44.0	26.8
阪神	2023	219	1	10	インザビギニング　　　　　　　　　　	1.6	1	1	1	0.4993399817018601	10	1.1	1	13	4.7	8	9	1.2	2	10	13	40.7	10	13	9	10	9	13	10.7	1.7	15.9	10	13	44.0	26.8
阪神	2023	219	1	11	コスモシーウルフ　　　　　　　　　　	24.3	6	8	1	0.4993399817018601	10	1.1	1	13	4.7	8	9	1.2	2	10	13	40.7	10	13	9	10	9	13	10.7	1.7	15.9	10	13	44.0	26.8
阪神	2023	219	1	12	ビッグベルーガ　　　　　　　　　　　	148.1	11	5	1	0.4993399817018601	10	1.1	1	13	4.7	8	9	1.2	2	10	13	40.7	10	13	9	10	9	13	10.7	1.7	15.9	10	13	44.0	26.8
阪神	2023	219	1	13	ロードトラスト　　　　　　　　　　　	36.9	8	2	1	0.4993399817018601	10	1.1	1	13	4.7	8	9	1.2	2	10	13	40.7	10	13	9	10	9	13	10.7	1.7	15.9	10	13	44.0	26.8
阪神	2023	219	3	1	ギャングスター　　　　　　　　　　　	4.9	3	9	1	0.4993399817018601	6	1.6	1	4	5.6	8	10	2.4	5	4	6	41.0	4	6	6	10	4	10	13.6	8.6	21.5	6	4	59.4	108.9
阪神	2023	219	3	2	スターサファイア　　　　　　　　　　	368.2	11	11	1	0.4993399817018601	6	1.6	1	4	5.6	8	10	2.4	5	4	6	41.0	4	6	6	10	4	10	13.6	8.6	21.5	6	4	59.4	108.9
阪神	2023	219	3	3	アンダーザフラッグ　　　　　　　　　	257.2	10	10	1	0.4993399817018601	6	1.6	1	4	5.6	8	10	2.4	5	4	6	41.0	4	6	6	10	4	10	13.6	8.6	21.5	6	4	59.4	108.9
阪神	2023	219	3	4	ナムラアンソニー　　　　　　　　　　	25.4	8	2	1	0.4993399817018601	6	1.6	1	4	5.6	8	10	2.4	5	4	6	41.0	4	6	6	10	4	10	13.6	8.6	21.5	6	4	59.4	108.9
阪神	2023	219	3	5	シゲルショウタイム　　　　　　　　　	7.5	5	7	1	0.4993399817018601	6	1.6	1	4	5.6	8	10	2.4	5	4	6	41.0	4	6	6	10	4	10	13.6	8.6	21.5	6	4	59.4	108.9
阪神	2023	219	3	6	クールブロン　　　　　　　　　　　　	3.5	2	1	1	0.4993399817018601	6	1.6	1	4	5.6	8	10	2.4	5	4	6	41.0	4	6	6	10	4	10	13.6	8.6	21.5	6	4	59.4	108.9
阪神	2023	219	3	7	ウィズフィリップ　　　　　　　　　　	5.4	4	5	1	0.4993399817018601	6	1.6	1	4	5.6	8	10	2.4	5	4	6	41.0	4	6	6	10	4	10	13.6	8.6	21.5	6	4	59.4	108.9
阪神	2023	219	3	8	イサチルアルマーレ　　　　　　　　　	143.8	9	4	1	0.4993399817018601	6	1.6	1	4	5.6	8	10	2.4	5	4	6	41.0	4	6	6	10	4	10	13.6	8.6	21.5	6	4	59.4	108.9
阪神	2023	219	3	9	カズボニファシオ　　　　　　　　　　	3.4	1	8	1	0.4993399817018601	6	1.6	1	4	5.6	8	10	2.4	5	4	6	41.0	4	6	6	10	4	10	13.6	8.6	21.5	6	4	59.4	108.9
阪神	2023	219	3	10	リオンエトワール　　　　　　　　　　	15.0	6	3	1	0.4993399817018601	6	1.6	1	4	5.6	8	10	2.4	5	4	6	41.0	4	6	6	10	4	10	13.6	8.6	21.5	6	4	59.4	108.9
阪神	2023	219	3	11	エーティータキオン　　　　　　　　　	24.4	7	6	1	0.4993399817018601	6	1.6	1	4	5.6	8	10	2.4	5	4	6	41.0	4	6	6	10	4	10	13.6	8.6	21.5	6	4	59.4	108.9
阪神	2023	225	1	1	メイショウマイタケ　　　　　　　　　	189.7	12	7	1	0.4993399817018601	8	1.1	1	5	2.3	4	2	3.5	8	5	8	6.7	5	8	2	8	2	5	3.2	5.1	11.6	8	5	11.6	25.4
阪神	2023	225	1	2	ローツェ　　　　　　　　　　　　　　	12.3	5	3	1	0.4993399817018601	8	1.1	1	5	2.3	4	2	3.5	8	5	8	6.7	5	8	2	8	2	5	3.2	5.1	11.6	8	5	11.6	25.4
阪神	2023	225	1	3	テキーラプリティ　　　　　　　　　　	15.3	6	6	1	0.4993399817018601	8	1.1	1	5	2.3	4	2	3.5	8	5	8	6.7	5	8	2	8	2	5	3.2	5.1	11.6	8	5	11.6	25.4
阪神	2023	225	1	4	ヒーリングアート　　　　　　　　　　	9.7	4	12	1	0.4993399817018601	8	1.1	1	5	2.3	4	2	3.5	8	5	8	6.7	5	8	2	8	2	5	3.2	5.1	11.6	8	5	11.6	25.4
阪神	2023	225	1	5	コンプラセンシア　　　　　　　　　　	8.6	3	2	1	0.4993399817018601	8	1.1	1	5	2.3	4	2	3.5	8	5	8	6.7	5	8	2	8	2	5	3.2	5.1	11.6	8	5	11.6	25.4
阪神	2023	225	1	6	フローラサンライズ　　　　　　　　　	21.5	8	5	1	0.4993399817018601	8	1.1	1	5	2.3	4	2	3.5	8	5	8	6.7	5	8	2	8	2	5	3.2	5.1	11.6	8	5	11.6	25.4
阪神	2023	225	1	8	タガノアレハンドラ　　　　　　　　　	1.9	1	1	1	0.4993399817018601	8	1.1	1	5	2.3	4	2	3.5	8	5	8	6.7	5	8	2	8	2	5	3.2	5.1	11.6	8	5	11.6	25.4
阪神	2023	225	1	9	メメナビレラ　　　　　　　　　　　　	29.9	9	9	1	0.4993399817018601	8	1.1	1	5	2.3	4	2	3.5	8	5	8	6.7	5	8	2	8	2	5	3.2	5.1	11.6	8	5	11.6	25.4
阪神	2023	225	1	10	カーメルビーチ　　　　　　　　　　　	91.0	10	11	1	0.4993399817018601	8	1.1	1	5	2.3	4	2	3.5	8	5	8	6.7	5	8	2	8	2	5	3.2	5.1	11.6	8	5	11.6	25.4
阪神	2023	225	1	11	アルファマドンナ　　　　　　　　　　	21.4	7	8	1	0.4993399817018601	8	1.1	1	5	2.3	4	2	3.5	8	5	8	6.7	5	8	2	8	2	5	3.2	5.1	11.6	8	5	11.6	25.4
阪神	2023	225	1	12	インクルードダイヤ　　　　　　　　　	4.6	2	4	1	0.4993399817018601	8	1.1	1	5	2.3	4	2	3.5	8	5	8	6.7	5	8	2	8	2	5	3.2	5.1	11.6	8	5	11.6	25.4
阪神	2023	225	1	13	メイショウチェリー　　　　　　　　　	107.5	11	10	1	0.4993399817018601	8	1.1	1	5	2.3	4	2	3.5	8	5	8	6.7	5	8	2	8	2	5	3.2	5.1	11.6	8	5	11.6	25.4
阪神	2023	226	2	1	エスペランサフラグ　　　　　　　　　	22.1	7	13	1	0.4993399817018601	7	1.3	1	13	1.6	2	6	1.8	4	7	13	8.2	7	13	6	7	6	13	3.9	4.0	10.2	7	13	17.1	19.5
阪神	2023	226	2	2	ティエラサンタ　　　　　　　　　　　	23.2	8	8	1	0.4993399817018601	7	1.3	1	13	1.6	2	6	1.8	4	7	13	8.2	7	13	6	7	6	13	3.9	4.0	10.2	7	13	17.1	19.5
阪神	2023	226	2	3	バブルアップハート　　　　　　　　　	7.8	4	5	1	0.4993399817018601	7	1.3	1	13	1.6	2	6	1.8	4	7	13	8.2	7	13	6	7	6	13	3.9	4.0	10.2	7	13	17.1	19.5
阪神	2023	226	2	4	ビップルイス　　　　　　　　　　　　	80.8	11	12	1	0.4993399817018601	7	1.3	1	13	1.6	2	6	1.8	4	7	13	8.2	7	13	6	7	6	13	3.9	4.0	10.2	7	13	17.1	19.5
阪神	2023	226	2	5	タガノチェイス　　　　　　　　　　　	25.6	9	6	1	0.4993399817018601	7	1.3	1	13	1.6	2	6	1.8	4	7	13	8.2	7	13	6	7	6	13	3.9	4.0	10.2	7	13	17.1	19.5
阪神	2023	226	2	6	セレクティオ　　　　　　　　　　　　	10.6	6	3	1	0.4993399817018601	7	1.3	1	13	1.6	2	6	1.8	4	7	13	8.2	7	13	6	7	6	13	3.9	4.0	10.2	7	13	17.1	19.5
阪神	2023	226	2	7	ダブルジョーク　　　　　　　　　　　	3.3	2	1	1	0.4993399817018601	7	1.3	1	13	1.6	2	6	1.8	4	7	13	8.2	7	13	6	7	6	13	3.9	4.0	10.2	7	13	17.1	19.5
阪神	2023	226	2	8	エンツォウーノ　　　　　　　　　　　	8.6	5	7	1	0.4993399817018601	7	1.3	1	13	1.6	2	6	1.8	4	7	13	8.2	7	13	6	7	6	13	3.9	4.0	10.2	7	13	17.1	19.5
阪神	2023	226	2	9	アンフィテアトルム　　　　　　　　　	118.2	12	9	1	0.4993399817018601	7	1.3	1	13	1.6	2	6	1.8	4	7	13	8.2	7	13	6	7	6	13	3.9	4.0	10.2	7	13	17.1	19.5
阪神	2023	226	2	10	メイショウジェンマ　　　　　　　　　	6.5	3	4	1	0.4993399817018601	7	1.3	1	13	1.6	2	6	1.8	4	7	13	8.2	7	13	6	7	6	13	3.9	4.0	10.2	7	13	17.1	19.5
阪神	2023	226	2	11	メイショウヤッコ　　　　　　　　　　	199.3	13	11	1	0.4993399817018601	7	1.3	1	13	1.6	2	6	1.8	4	7	13	8.2	7	13	6	7	6	13	3.9	4.0	10.2	7	13	17.1	19.5
阪神	2023	226	2	12	ルフレーヴ　　　　　　　　　　　　　	52.5	10	10	1	0.4993399817018601	7	1.3	1	13	1.6	2	6	1.8	4	7	13	8.2	7	13	6	7	6	13	3.9	4.0	10.2	7	13	17.1	19.5
阪神	2023	226	2	13	ミスティックロア　　　　　　　　　　	3.3	1	2	1	0.4993399817018601	7	1.3	1	13	1.6	2	6	1.8	4	7	13	8.2	7	13	6	7	6	13	3.9	4.0	10.2	7	13	17.1	19.5
阪神	2023	226	4	1	メイショウエース　　　　　　　　　　	4.8	4	13	1	0.4993399817018601	4	1.8	5	11	1.5	3	7	1.4	1	4	11	20.2	4	11	4	7	7	11	6.1	2.7	2.7	4	11	35.8	15.0
阪神	2023	226	4	2	ルジマトフ　　　　　　　　　　　　　	276.8	11	12	1	0.4993399817018601	4	1.8	5	11	1.5	3	7	1.4	1	4	11	20.2	4	11	4	7	7	11	6.1	2.7	2.7	4	11	35.8	15.0
阪神	2023	226	4	3	ホウショウマーニ　　　　　　　　　　	52.1	9	5	1	0.4993399817018601	4	1.8	5	11	1.5	3	7	1.4	1	4	11	20.2	4	11	4	7	7	11	6.1	2.7	2.7	4	11	35.8	15.0
阪神	2023	226	4	4	ローズスター　　　　　　　　　　　　	5.7	5	1	1	0.4993399817018601	4	1.8	5	11	1.5	3	7	1.4	1	4	11	20.2	4	11	4	7	7	11	6.1	2.7	2.7	4	11	35.8	15.0
阪神	2023	226	4	5	カワキタハクギン　　　　　　　　　　	31.7	8	7	1	0.4993399817018601	4	1.8	5	11	1.5	3	7	1.4	1	4	11	20.2	4	11	4	7	7	11	6.1	2.7	2.7	4	11	35.8	15.0
阪神	2023	226	4	6	マイクドロップ　　　　　　　　　　　	380.0	13	10	1	0.4993399817018601	4	1.8	5	11	1.5	3	7	1.4	1	4	11	20.2	4	11	4	7	7	11	6.1	2.7	2.7	4	11	35.8	15.0
阪神	2023	226	4	7	タイキクラージュ　　　　　　　　　　	4.1	2	3	1	0.4993399817018601	4	1.8	5	11	1.5	3	7	1.4	1	4	11	20.2	4	11	4	7	7	11	6.1	2.7	2.7	4	11	35.8	15.0
阪神	2023	226	4	8	シゲルスゴウデ　　　　　　　　　　　	206.4	10	11	1	0.4993399817018601	4	1.8	5	11	1.5	3	7	1.4	1	4	11	20.2	4	11	4	7	7	11	6.1	2.7	2.7	4	11	35.8	15.0
阪神	2023	226	4	9	リコルド　　　　　　　　　　　　　　	30.7	7	6	1	0.4993399817018601	4	1.8	5	11	1.5	3	7	1.4	1	4	11	20.2	4	11	4	7	7	11	6.1	2.7	2.7	4	11	35.8	15.0
阪神	2023	226	4	10	タマモマスラオ　　　　　　　　　　　	18.5	6	9	1	0.4993399817018601	4	1.8	5	11	1.5	3	7	1.4	1	4	11	20.2	4	11	4	7	7	11	6.1	2.7	2.7	4	11	35.8	15.0
阪神	2023	226	4	11	タイセイマイティ　　　　　　　　　　	4.8	3	2	1	0.4993399817018601	4	1.8	5	11	1.5	3	7	1.4	1	4	11	20.2	4	11	4	7	7	11	6.1	2.7	2.7	4	11	35.8	15.0
阪神	2023	226	4	12	ワンダーエッジ　　　　　　　　　　　	3.6	1	4	1	0.4993399817018601	4	1.8	5	11	1.5	3	7	1.4	1	4	11	20.2	4	11	4	7	7	11	6.1	2.7	2.7	4	11	35.8	15.0
阪神	2023	226	4	13	ジョータルマエ　　　　　　　　　　　	303.5	12	8	1	0.4993399817018601	4	1.8	5	11	1.5	3	7	1.4	1	4	11	20.2	4	11	4	7	7	11	6.1	2.7	2.7	4	11	35.8	15.0
阪神	2023	304	2	1	カルンウェナン　　　　　　　　　　　	13.1	5	7	1	0.4993399817018601	11	1.3	1	13	3.7	8	12	1.9	3	11	13	29.4	11	13	11	12	12	13	10.6	3.1	14.8	11	13	39.9	36.2
阪神	2023	304	2	2	スパーキングブルー　　　　　　　　　	178.4	11	8	1	0.4993399817018601	11	1.3	1	13	3.7	8	12	1.9	3	11	13	29.4	11	13	11	12	12	13	10.6	3.1	14.8	11	13	39.9	36.2
阪神	2023	304	2	3	ジョウショーパワー　　　　　　　　　	5.1	3	4	1	0.4993399817018601	11	1.3	1	13	3.7	8	12	1.9	3	11	13	29.4	11	13	11	12	12	13	10.6	3.1	14.8	11	13	39.9	36.2
阪神	2023	304	2	4	ステラート　　　　　　　　　　　　　	161.8	10	9	1	0.4993399817018601	11	1.3	1	13	3.7	8	12	1.9	3	11	13	29.4	11	13	11	12	12	13	10.6	3.1	14.8	11	13	39.9	36.2
阪神	2023	304	2	5	フォルテカヴァロ　　　　　　　　　　	310.0	13	12	1	0.4993399817018601	11	1.3	1	13	3.7	8	12	1.9	3	11	13	29.4	11	13	11	12	12	13	10.6	3.1	14.8	11	13	39.9	36.2
阪神	2023	304	2	6	エレンディル　　　　　　　　　　　　	149.2	9	13	1	0.4993399817018601	11	1.3	1	13	3.7	8	12	1.9	3	11	13	29.4	11	13	11	12	12	13	10.6	3.1	14.8	11	13	39.9	36.2
阪神	2023	304	2	7	フミヤングフェイス　　　　　　　　　	3.6	2	5	1	0.4993399817018601	11	1.3	1	13	3.7	8	12	1.9	3	11	13	29.4	11	13	11	12	12	13	10.6	3.1	14.8	11	13	39.9	36.2
阪神	2023	304	2	8	ファストバック　　　　　　　　　　　	19.3	8	11	1	0.4993399817018601	11	1.3	1	13	3.7	8	12	1.9	3	11	13	29.4	11	13	11	12	12	13	10.6	3.1	14.8	11	13	39.9	36.2
阪神	2023	304	2	9	ナムラダニー　　　　　　　　　　　　	195.8	12	10	1	0.4993399817018601	11	1.3	1	13	3.7	8	12	1.9	3	11	13	29.4	11	13	11	12	12	13	10.6	3.1	14.8	11	13	39.9	36.2
阪神	2023	304	2	10	シゲルソロソロ　　　　　　　　　　　	19.0	7	6	1	0.4993399817018601	11	1.3	1	13	3.7	8	12	1.9	3	11	13	29.4	11	13	11	12	12	13	10.6	3.1	14.8	11	13	39.9	36.2
阪神	2023	304	2	11	レッドプロフェシー　　　　　　　　　	2.6	1	1	1	0.4993399817018601	11	1.3	1	13	3.7	8	12	1.9	3	11	13	29.4	11	13	11	12	12	13	10.6	3.1	14.8	11	13	39.9	36.2
阪神	2023	304	2	12	ホペロア　　　　　　　　　　　　　　	7.0	4	3	1	0.4993399817018601	11	1.3	1	13	3.7	8	12	1.9	3	11	13	29.4	11	13	11	12	12	13	10.6	3.1	14.8	11	13	39.9	36.2
阪神	2023	304	2	13	ウォーターハウス　　　　　　　　　　	16.3	6	2	1	0.4993399817018601	11	1.3	1	13	3.7	8	12	1.9	3	11	13	29.4	11	13	11	12	12	13	10.6	3.1	14.8	11	13	39.9	36.2
阪神	2023	304	4	1	ナムラレナード　　　　　　　　　　　	323.7	12	11	1	0.4993399817018601	8	1.3	2	6	1.4	3	11	1.1	1	6	8	8.5	6	8	8	11	6	11	3.4	2.0	2.4	8	6	17.5	5.1
阪神	2023	304	4	2	ブロードイメル　　　　　　　　　　　	111.8	9	7	1	0.4993399817018601	8	1.3	2	6	1.4	3	11	1.1	1	6	8	8.5	6	8	8	11	6	11	3.4	2.0	2.4	8	6	17.5	5.1
阪神	2023	304	4	3	ピュアマークス　　　　　　　　　　　	146.0	10	10	1	0.4993399817018601	8	1.3	2	6	1.4	3	11	1.1	1	6	8	8.5	6	8	8	11	6	11	3.4	2.0	2.4	8	6	17.5	5.1
阪神	2023	304	4	4	サーキュレイト　　　　　　　　　　　	22.6	6	8	1	0.4993399817018601	8	1.3	2	6	1.4	3	11	1.1	1	6	8	8.5	6	8	8	11	6	11	3.4	2.0	2.4	8	6	17.5	5.1
阪神	2023	304	4	5	ロードフォーステル　　　　　　　　　	108.2	8	12	1	0.4993399817018601	8	1.3	2	6	1.4	3	11	1.1	1	6	8	8.5	6	8	8	11	6	11	3.4	2.0	2.4	8	6	17.5	5.1
阪神	2023	304	4	6	リードブロー　　　　　　　　　　　　	4.7	3	2	1	0.4993399817018601	8	1.3	2	6	1.4	3	11	1.1	1	6	8	8.5	6	8	8	11	6	11	3.4	2.0	2.4	8	6	17.5	5.1
阪神	2023	304	4	7	モズバンディット　　　　　　　　　　	8.5	4	5	1	0.4993399817018601	8	1.3	2	6	1.4	3	11	1.1	1	6	8	8.5	6	8	8	11	6	11	3.4	2.0	2.4	8	6	17.5	5.1
阪神	2023	304	4	8	アウトレンジ　　　　　　　　　　　　	3.5	2	1	1	0.4993399817018601	8	1.3	2	6	1.4	3	11	1.1	1	6	8	8.5	6	8	8	11	6	11	3.4	2.0	2.4	8	6	17.5	5.1
阪神	2023	304	4	9	ランドティターン　　　　　　　　　　	45.1	7	6	1	0.4993399817018601	8	1.3	2	6	1.4	3	11	1.1	1	6	8	8.5	6	8	8	11	6	11	3.4	2.0	2.4	8	6	17.5	5.1
阪神	2023	304	4	10	スナークドリアン　　　　　　　　　　	12.7	5	4	1	0.4993399817018601	8	1.3	2	6	1.4	3	11	1.1	1	6	8	8.5	6	8	8	11	6	11	3.4	2.0	2.4	8	6	17.5	5.1
阪神	2023	304	4	11	タガノフリューゲル　　　　　　　　　	2.1	1	3	1	0.4993399817018601	8	1.3	2	6	1.4	3	11	1.1	1	6	8	8.5	6	8	8	11	6	11	3.4	2.0	2.4	8	6	17.5	5.1
阪神	2023	304	4	12	ファイナルソード　　　　　　　　　　	201.6	11	9	1	0.4993399817018601	8	1.3	2	6	1.4	3	11	1.1	1	6	8	8.5	6	8	8	11	6	11	3.4	2.0	2.4	8	6	17.5	5.1
阪神	2023	304	6	1	サトノミスチーフ　　　　　　　　　　	24.9	7	8	1	0.4993399817018601	2	1.3	1	6	1.6	4	5	1.3	2	2	6	7.9	2	6	2	5	5	6	3.3	2.6	4.3	2	6	14.1	11.0
阪神	2023	304	6	2	ベンダバリラビア　　　　　　　　　　	3.1	1	1	1	0.4993399817018601	2	1.3	1	6	1.6	4	5	1.3	2	2	6	7.9	2	6	2	5	5	6	3.3	2.6	4.3	2	6	14.1	11.0
阪神	2023	304	6	3	メイショウモズ　　　　　　　　　　　	35.5	9	4	1	0.4993399817018601	2	1.3	1	6	1.6	4	5	1.3	2	2	6	7.9	2	6	2	5	5	6	3.3	2.6	4.3	2	6	14.1	11.0
阪神	2023	304	6	4	バールデュヴァン　　　　　　　　　　	28.6	8	10	1	0.4993399817018601	2	1.3	1	6	1.6	4	5	1.3	2	2	6	7.9	2	6	2	5	5	6	3.3	2.6	4.3	2	6	14.1	11.0
阪神	2023	304	6	5	ヨリノサファイヤ　　　　　　　　　　	3.3	2	3	1	0.4993399817018601	2	1.3	1	6	1.6	4	5	1.3	2	2	6	7.9	2	6	2	5	5	6	3.3	2.6	4.3	2	6	14.1	11.0
阪神	2023	304	6	6	ゴッドブルービー　　　　　　　　　　	4.9	4	2	1	0.4993399817018601	2	1.3	1	6	1.6	4	5	1.3	2	2	6	7.9	2	6	2	5	5	6	3.3	2.6	4.3	2	6	14.1	11.0
阪神	2023	304	6	7	マサハヤウォルズ　　　　　　　　　　	74.9	10	9	1	0.4993399817018601	2	1.3	1	6	1.6	4	5	1.3	2	2	6	7.9	2	6	2	5	5	6	3.3	2.6	4.3	2	6	14.1	11.0
阪神	2023	304	6	8	ナチュラルリバー　　　　　　　　　　	15.7	5	7	1	0.4993399817018601	2	1.3	1	6	1.6	4	5	1.3	2	2	6	7.9	2	6	2	5	5	6	3.3	2.6	4.3	2	6	14.1	11.0
阪神	2023	304	6	9	ハギノサステナブル　　　　　　　　　	4.9	3	5	1	0.4993399817018601	2	1.3	1	6	1.6	4	5	1.3	2	2	6	7.9	2	6	2	5	5	6	3.3	2.6	4.3	2	6	14.1	11.0
阪神	2023	304	6	10	ツークフォーゲル　　　　　　　　　　	18.5	6	6	1	0.4993399817018601	2	1.3	1	6	1.6	4	5	1.3	2	2	6	7.9	2	6	2	5	5	6	3.3	2.6	4.3	2	6	14.1	11.0
阪神	2023	305	1	1	ファイアーバード　　　　　　　　　　	283.4	14	13	1	0.4993399817018601	8	1.1	1	7	2.8	5	15	2.0	3	7	8	11.4	7	8	8	15	7	15	5.3	4.5	14.7	8	7	16.1	35.3
阪神	2023	305	1	2	エルーシア　　　　　　　　　　　　　	31.3	7	11	1	0.4993399817018601	8	1.1	1	7	2.8	5	15	2.0	3	7	8	11.4	7	8	8	15	7	15	5.3	4.5	14.7	8	7	16.1	35.3
阪神	2023	305	1	3	エレガントジェシー　　　　　　　　　	123.4	11	12	1	0.4993399817018601	8	1.1	1	7	2.8	5	15	2.0	3	7	8	11.4	7	8	8	15	7	15	5.3	4.5	14.7	8	7	16.1	35.3
阪神	2023	305	1	4	パルボナール　　　　　　　　　　　　	140.0	12	15	1	0.4993399817018601	8	1.1	1	7	2.8	5	15	2.0	3	7	8	11.4	7	8	8	15	7	15	5.3	4.5	14.7	8	7	16.1	35.3
阪神	2023	305	1	5	ゲンパチルミナス　　　　　　　　　　	19.9	6	5	1	0.4993399817018601	8	1.1	1	7	2.8	5	15	2.0	3	7	8	11.4	7	8	8	15	7	15	5.3	4.5	14.7	8	7	16.1	35.3
阪神	2023	305	1	6	モダンフリンジ　　　　　　　　　　　	4.7	2	4	1	0.4993399817018601	8	1.1	1	7	2.8	5	15	2.0	3	7	8	11.4	7	8	8	15	7	15	5.3	4.5	14.7	8	7	16.1	35.3
阪神	2023	305	1	7	プレミアマイン　　　　　　　　　　　	14.2	5	2	1	0.4993399817018601	8	1.1	1	7	2.8	5	15	2.0	3	7	8	11.4	7	8	8	15	7	15	5.3	4.5	14.7	8	7	16.1	35.3
阪神	2023	305	1	8	ジュエリジュエリー　　　　　　　　　	1.6	1	1	1	0.4993399817018601	8	1.1	1	7	2.8	5	15	2.0	3	7	8	11.4	7	8	8	15	7	15	5.3	4.5	14.7	8	7	16.1	35.3
阪神	2023	305	1	9	アルフェニン　　　　　　　　　　　　	31.7	8	7	1	0.4993399817018601	8	1.1	1	7	2.8	5	15	2.0	3	7	8	11.4	7	8	8	15	7	15	5.3	4.5	14.7	8	7	16.1	35.3
阪神	2023	305	1	10	テイエムユキフブキ　　　　　　　　　	12.1	4	10	1	0.4993399817018601	8	1.1	1	7	2.8	5	15	2.0	3	7	8	11.4	7	8	8	15	7	15	5.3	4.5	14.7	8	7	16.1	35.3
阪神	2023	305	1	11	ウォータードラセナ　　　　　　　　　	35.4	9	9	1	0.4993399817018601	8	1.1	1	7	2.8	5	15	2.0	3	7	8	11.4	7	8	8	15	7	15	5.3	4.5	14.7	8	7	16.1	35.3
阪神	2023	305	1	12	カリーナアンジェロ　　　　　　　　　	298.8	15	14	1	0.4993399817018601	8	1.1	1	7	2.8	5	15	2.0	3	7	8	11.4	7	8	8	15	7	15	5.3	4.5	14.7	8	7	16.1	35.3
阪神	2023	305	1	13	アルマケルブ　　　　　　　　　　　　	194.4	13	8	1	0.4993399817018601	8	1.1	1	7	2.8	5	15	2.0	3	7	8	11.4	7	8	8	15	7	15	5.3	4.5	14.7	8	7	16.1	35.3
阪神	2023	305	1	14	イズミアマゾネス　　　　　　　　　　	38.4	10	6	1	0.4993399817018601	8	1.1	1	7	2.8	5	15	2.0	3	7	8	11.4	7	8	8	15	7	15	5.3	4.5	14.7	8	7	16.1	35.3
阪神	2023	305	1	15	ヴォードヴィル　　　　　　　　　　　	9.8	3	3	1	0.4993399817018601	8	1.1	1	7	2.8	5	15	2.0	3	7	8	11.4	7	8	8	15	7	15	5.3	4.5	14.7	8	7	16.1	35.3
阪神	2023	305	3	1	レッドダンルース　　　　　　　　　　	24.4	7	3	1	0.4993399817018601	9	3.9	6	7	2.6	5	1	5.5	8	7	9	40.4	7	9	1	9	1	7	14.3	35.1	21.4	9	7	69.1	215.9
阪神	2023	305	3	2	タイセイウォリアー　　　　　　　　　	5.5	3	5	1	0.4993399817018601	9	3.9	6	7	2.6	5	1	5.5	8	7	9	40.4	7	9	1	9	1	7	14.3	35.1	21.4	9	7	69.1	215.9
阪神	2023	305	3	3	マンノステータス　　　　　　　　　　	30.1	8	8	1	0.4993399817018601	9	3.9	6	7	2.6	5	1	5.5	8	7	9	40.4	7	9	1	9	1	7	14.3	35.1	21.4	9	7	69.1	215.9
阪神	2023	305	3	4	ヒロピアーナ　　　　　　　　　　　　	410.3	10	6	1	0.4993399817018601	9	3.9	6	7	2.6	5	1	5.5	8	7	9	40.4	7	9	1	9	1	7	14.3	35.1	21.4	9	7	69.1	215.9
阪神	2023	305	3	5	アッチャゴーラ　　　　　　　　　　　	3.0	1	4	1	0.4993399817018601	9	3.9	6	7	2.6	5	1	5.5	8	7	9	40.4	7	9	1	9	1	7	14.3	35.1	21.4	9	7	69.1	215.9
阪神	2023	305	3	6	イロゴノミ　　　　　　　　　　　　　	101.7	9	10	1	0.4993399817018601	9	3.9	6	7	2.6	5	1	5.5	8	7	9	40.4	7	9	1	9	1	7	14.3	35.1	21.4	9	7	69.1	215.9
阪神	2023	305	3	7	ロードトラスト　　　　　　　　　　　	8.4	5	2	1	0.4993399817018601	9	3.9	6	7	2.6	5	1	5.5	8	7	9	40.4	7	9	1	9	1	7	14.3	35.1	21.4	9	7	69.1	215.9
阪神	2023	305	3	8	シゲルオトコギ　　　　　　　　　　　	6.6	4	9	1	0.4993399817018601	9	3.9	6	7	2.6	5	1	5.5	8	7	9	40.4	7	9	1	9	1	7	14.3	35.1	21.4	9	7	69.1	215.9
