競馬場	開催年	開催日	レース番号	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
東京	2023	205	2	9	マオノアラシ　　　　　　　　　　　　	5.3	4	1	1	0.4960875747585719	9	2.0	4	4	1.6	2	3	1.7	3	4	9	15.4	4	9	3	9	3	4	6.4	5.2	3.4	9	4	25.1	17.2
東京	2023	205	2	10	エクセルウェッジ　　　　　　　　　　	78.8	11	11	1	0.4960875747585719	9	2.0	4	4	1.6	2	3	1.7	3	4	9	15.4	4	9	3	9	3	4	6.4	5.2	3.4	9	4	25.1	17.2
東京	2023	205	2	11	ファンネルマーク　　　　　　　　　　	13.8	5	13	1	0.4960875747585719	9	2.0	4	4	1.6	2	3	1.7	3	4	9	15.4	4	9	3	9	3	4	6.4	5.2	3.4	9	4	25.1	17.2
東京	2023	205	2	12	カヤドーブラック　　　　　　　　　　	227.5	15	5	1	0.4960875747585719	9	2.0	4	4	1.6	2	3	1.7	3	4	9	15.4	4	9	3	9	3	4	6.4	5.2	3.4	9	4	25.1	17.2
東京	2023	205	2	13	イサチルアルマーレ　　　　　　　　　	34.4	8	14	1	0.4960875747585719	9	2.0	4	4	1.6	2	3	1.7	3	4	9	15.4	4	9	3	9	3	4	6.4	5.2	3.4	9	4	25.1	17.2
東京	2023	205	2	14	イリュージョン　　　　　　　　　　　	3.6	1	4	1	0.4960875747585719	9	2.0	4	4	1.6	2	3	1.7	3	4	9	15.4	4	9	3	9	3	4	6.4	5.2	3.4	9	4	25.1	17.2
東京	2023	205	2	15	アースジェイソンテ　　　　　　　　　	351.3	16	12	1	0.4960875747585719	9	2.0	4	4	1.6	2	3	1.7	3	4	9	15.4	4	9	3	9	3	4	6.4	5.2	3.4	9	4	25.1	17.2
東京	2023	205	2	16	カミノモラド　　　　　　　　　　　　	42.7	10	7	1	0.4960875747585719	9	2.0	4	4	1.6	2	3	1.7	3	4	9	15.4	4	9	3	9	3	4	6.4	5.2	3.4	9	4	25.1	17.2
東京	2023	212	2	2	グリーングラシア　　　　　　　　　　	7.1	4	8	1	0.4960875747585719	7	4.5	6	10	6.3	9	9	1.7	1	7	10	273.0	7	10	7	9	9	10	53.4	16.0	26.7	7	10	548.6	416.3
東京	2023	212	2	3	ビルドラポール　　　　　　　　　　　	34.6	9	6	1	0.4960875747585719	7	4.5	6	10	6.3	9	9	1.7	1	7	10	273.0	7	10	7	9	9	10	53.4	16.0	26.7	7	10	548.6	416.3
東京	2023	212	2	4	スリアンヴォス　　　　　　　　　　　	248.3	14	12	1	0.4960875747585719	7	4.5	6	10	6.3	9	9	1.7	1	7	10	273.0	7	10	7	9	9	10	53.4	16.0	26.7	7	10	548.6	416.3
東京	2023	212	2	5	ローディアマント　　　　　　　　　　	9.7	5	11	1	0.4960875747585719	7	4.5	6	10	6.3	9	9	1.7	1	7	10	273.0	7	10	7	9	9	10	53.4	16.0	26.7	7	10	548.6	416.3
東京	2023	212	2	6	アイベラ　　　　　　　　　　　　　　	5.3	3	4	1	0.4960875747585719	7	4.5	6	10	6.3	9	9	1.7	1	7	10	273.0	7	10	7	9	9	10	53.4	16.0	26.7	7	10	548.6	416.3
東京	2023	212	2	7	ソムリエ　　　　　　　　　　　　　　	18.5	7	1	1	0.4960875747585719	7	4.5	6	10	6.3	9	9	1.7	1	7	10	273.0	7	10	7	9	9	10	53.4	16.0	26.7	7	10	548.6	416.3
東京	2023	212	2	8	サンクメダイユ　　　　　　　　　　　	15.8	6	5	1	0.4960875747585719	7	4.5	6	10	6.3	9	9	1.7	1	7	10	273.0	7	10	7	9	9	10	53.4	16.0	26.7	7	10	548.6	416.3
東京	2023	212	2	9	ダールフルート　　　　　　　　　　　	3.1	1	3	1	0.4960875747585719	7	4.5	6	10	6.3	9	9	1.7	1	7	10	273.0	7	10	7	9	9	10	53.4	16.0	26.7	7	10	548.6	416.3
東京	2023	212	2	10	エドノトップラン　　　　　　　　　　	38.5	10	2	1	0.4960875747585719	7	4.5	6	10	6.3	9	9	1.7	1	7	10	273.0	7	10	7	9	9	10	53.4	16.0	26.7	7	10	548.6	416.3
