競馬場	開催年	開催日	レース番号	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
阪神	2023	305	5	8	アイヲヨブテーラー　　　　　　　　　	7.3	3	2	2	0.4858462580955806	3	1.1	1	8	1.7	3	14.0	7.0	10.0	3	8	4.2	3	8	3	14	8	14	2.6	10.1	43.8	3	8	5.4	83.1
阪神	2023	305	5	9	カズキ　　　　　　　　　　　　　　　	50.6	8	11	2	0.4858462580955806	3	1.1	1	8	1.7	3	14.0	7.0	10.0	3	8	4.2	3	8	3	14	8	14	2.6	10.1	43.8	3	8	5.4	83.1
阪神	2023	305	5	10	ガーランドスタイル　　　　　　　　　	6.4	2	9	2	0.4858462580955806	3	1.1	1	8	1.7	3	14.0	7.0	10.0	3	8	4.2	3	8	3	14	8	14	2.6	10.1	43.8	3	8	5.4	83.1
阪神	2023	305	5	11	ショウナンダグラス　　　　　　　　　	34.7	6	5	2	0.4858462580955806	3	1.1	1	8	1.7	3	14.0	7.0	10.0	3	8	4.2	3	8	3	14	8	14	2.6	10.1	43.8	3	8	5.4	83.1
阪神	2023	305	5	12	ルクスビッグスター　　　　　　　　　	8.2	4	4	2	0.4858462580955806	3	1.1	1	8	1.7	3	14.0	7.0	10.0	3	8	4.2	3	8	3	14	8	14	2.6	10.1	43.8	3	8	5.4	83.1
阪神	2023	305	5	13	シャンドゥルン　　　　　　　　　　　	149.9	13	10	2	0.4858462580955806	3	1.1	1	8	1.7	3	14.0	7.0	10.0	3	8	4.2	3	8	3	14	8	14	2.6	10.1	43.8	3	8	5.4	83.1
阪神	2023	305	5	14	エアミュニュレ　　　　　　　　　　　	80.1	9	3	2	0.4858462580955806	3	1.1	1	8	1.7	3	14.0	7.0	10.0	3	8	4.2	3	8	3	14	8	14	2.6	10.1	43.8	3	8	5.4	83.1
阪神	2023	305	8	1	トーアライデン　　　　　　　　　　　	9.0	4	4	1	0.48529584210554266	5	1.8	3	3	1.5	2	0.0	0.0	0.0	3	5	6.3	3	5	5	7	3	7	1.8	1.9	1.4	5	3	14.1	2.9
阪神	2023	305	8	2	イエルバブエナ　　　　　　　　　　　	63.9	7	6	1	0.48529584210554266	5	1.8	3	3	1.5	2	0.0	0.0	0.0	3	5	6.3	3	5	5	7	3	7	1.8	1.9	1.4	5	3	14.1	2.9
阪神	2023	305	8	3	ジュンツバメガエシ　　　　　　　　　	2.5	2	2	1	0.48529584210554266	5	1.8	3	3	1.5	2	0.0	0.0	0.0	3	5	6.3	3	5	5	7	3	7	1.8	1.9	1.4	5	3	14.1	2.9
阪神	2023	305	8	4	フライヤートゥルー　　　　　　　　　	15.9	5	7	1	0.48529584210554266	5	1.8	3	3	1.5	2	0.0	0.0	0.0	3	5	6.3	3	5	5	7	3	7	1.8	1.9	1.4	5	3	14.1	2.9
阪神	2023	305	8	5	ドットクルー　　　　　　　　　　　　	4.5	3	1	1	0.48529584210554266	5	1.8	3	3	1.5	2	0.0	0.0	0.0	3	5	6.3	3	5	5	7	3	7	1.8	1.9	1.4	5	3	14.1	2.9
阪神	2023	305	8	6	ローレルキャニオン　　　　　　　　　	16.1	6	5	1	0.48529584210554266	5	1.8	3	3	1.5	2	0.0	0.0	0.0	3	5	6.3	3	5	5	7	3	7	1.8	1.9	1.4	5	3	14.1	2.9
阪神	2023	305	8	7	シュタールヴィント　　　　　　　　　	2.5	1	3	1	0.48529584210554266	5	1.8	3	3	1.5	2	0.0	0.0	0.0	3	5	6.3	3	5	5	7	3	7	1.8	1.9	1.4	5	3	14.1	2.9
阪神	2023	311	5	1	ヨドノストロング　　　　　　　　　　	491.7	14	10	2	0.4858462580955806	6	1.5	1	5	1.9	3	10.0	3.4	7.0	5	6	8.6	5	6	6	10	5	10	3.9	11.1	12.2	6	5	20.3	48.8
阪神	2023	311	5	2	リビアングラス　　　　　　　　　　　	2.8	1	4	2	0.4858462580955806	6	1.5	1	5	1.9	3	10.0	3.4	7.0	5	6	8.6	5	6	6	10	5	10	3.9	11.1	12.2	6	5	20.3	48.8
阪神	2023	311	5	3	スリラー　　　　　　　　　　　　　　	234.8	13	14	2	0.4858462580955806	6	1.5	1	5	1.9	3	10.0	3.4	7.0	5	6	8.6	5	6	6	10	5	10	3.9	11.1	12.2	6	5	20.3	48.8
阪神	2023	311	5	4	テイエムシャー　　　　　　　　　　　	48.7	10	9	2	0.4858462580955806	6	1.5	1	5	1.9	3	10.0	3.4	7.0	5	6	8.6	5	6	6	10	5	10	3.9	11.1	12.2	6	5	20.3	48.8
阪神	2023	311	5	5	ジーニアスバローズ　　　　　　　　　	6.0	3	2	2	0.4858462580955806	6	1.5	1	5	1.9	3	10.0	3.4	7.0	5	6	8.6	5	6	6	10	5	10	3.9	11.1	12.2	6	5	20.3	48.8
阪神	2023	311	5	6	ランヴァル　　　　　　　　　　　　　	4.3	2	1	2	0.4858462580955806	6	1.5	1	5	1.9	3	10.0	3.4	7.0	5	6	8.6	5	6	6	10	5	10	3.9	11.1	12.2	6	5	20.3	48.8
阪神	2023	311	5	7	ニホンピロアリー　　　　　　　　　　	209.2	12	6	2	0.4858462580955806	6	1.5	1	5	1.9	3	10.0	3.4	7.0	5	6	8.6	5	6	6	10	5	10	3.9	11.1	12.2	6	5	20.3	48.8
阪神	2023	311	5	8	ブリックスダール　　　　　　　　　　	14.2	7	11	2	0.4858462580955806	6	1.5	1	5	1.9	3	10.0	3.4	7.0	5	6	8.6	5	6	6	10	5	10	3.9	11.1	12.2	6	5	20.3	48.8
阪神	2023	311	5	9	マテンロウレガシー　　　　　　　　　	25.1	9	7	2	0.4858462580955806	6	1.5	1	5	1.9	3	10.0	3.4	7.0	5	6	8.6	5	6	6	10	5	10	3.9	11.1	12.2	6	5	20.3	48.8
阪神	2023	311	5	10	シャンデルナゴル　　　　　　　　　　	9.3	5	3	2	0.4858462580955806	6	1.5	1	5	1.9	3	10.0	3.4	7.0	5	6	8.6	5	6	6	10	5	10	3.9	11.1	12.2	6	5	20.3	48.8
阪神	2023	311	5	11	ウォーターフルール　　　　　　　　　	8.8	4	5	2	0.4858462580955806	6	1.5	1	5	1.9	3	10.0	3.4	7.0	5	6	8.6	5	6	6	10	5	10	3.9	11.1	12.2	6	5	20.3	48.8
阪神	2023	311	5	12	ヴォレトンクール　　　　　　　　　　	12.1	6	8	2	0.4858462580955806	6	1.5	1	5	1.9	3	10.0	3.4	7.0	5	6	8.6	5	6	6	10	5	10	3.9	11.1	12.2	6	5	20.3	48.8
阪神	2023	311	5	13	ディヴァインアロー　　　　　　　　　	124.4	11	12	1	0.48673110924992274	6	1.5	1	5	1.9	3	10.0	3.4	7.0	5	6	8.6	5	6	6	10	5	10	3.9	11.1	12.2	6	5	20.3	48.8
阪神	2023	311	5	14	ルージュメイベル　　　　　　　　　　	19.9	8	13	2	0.4858462580955806	6	1.5	1	5	1.9	3	10.0	3.4	7.0	5	6	8.6	5	6	6	10	5	10	3.9	11.1	12.2	6	5	20.3	48.8
阪神	2023	311	5	15	ヘアピンシュプール　　　　　　　　　	637.1	15	15	2	0.4858462580955806	6	1.5	1	5	1.9	3	10.0	3.4	7.0	5	6	8.6	5	6	6	10	5	10	3.9	11.1	12.2	6	5	20.3	48.8
阪神	2023	311	9	1	ダノンペドロ　　　　　　　　　　　　	26.7	7	10	1	0.4858462580955806	10	1.5	1	5	1.6	3	12.0	4.8	8.0	5	10	9.0	5	10	10	12	5	12	3.5	12.4	13.8	10	5	16.3	49.9
阪神	2023	311	9	2	マイネルメモリー　　　　　　　　　　	15.2	6	5	1	0.4858462580955806	10	1.5	1	5	1.6	3	12.0	4.8	8.0	5	10	9.0	5	10	10	12	5	12	3.5	12.4	13.8	10	5	16.3	49.9
阪神	2023	311	9	3	ミッキーキャンバス　　　　　　　　　	3.6	1	4	1	0.4858462580955806	10	1.5	1	5	1.6	3	12.0	4.8	8.0	5	10	9.0	5	10	10	12	5	12	3.5	12.4	13.8	10	5	16.3	49.9
阪神	2023	311	9	4	サインポール　　　　　　　　　　　　	448.5	12	12	1	0.4858462580955806	10	1.5	1	5	1.6	3	12.0	4.8	8.0	5	10	9.0	5	10	10	12	5	12	3.5	12.4	13.8	10	5	16.3	49.9
阪神	2023	311	9	5	サヴォーナ　　　　　　　　　　　　　	4.5	3	2	1	0.4858462580955806	10	1.5	1	5	1.6	3	12.0	4.8	8.0	5	10	9.0	5	10	10	12	5	12	3.5	12.4	13.8	10	5	16.3	49.9
阪神	2023	311	9	6	ガルムキャット　　　　　　　　　　　	162.0	11	11	1	0.4858462580955806	10	1.5	1	5	1.6	3	12.0	4.8	8.0	5	10	9.0	5	10	10	12	5	12	3.5	12.4	13.8	10	5	16.3	49.9
阪神	2023	311	9	7	ウェイビー　　　　　　　　　　　　　	38.6	10	6	1	0.4858462580955806	10	1.5	1	5	1.6	3	12.0	4.8	8.0	5	10	9.0	5	10	10	12	5	12	3.5	12.4	13.8	10	5	16.3	49.9
阪神	2023	311	9	8	コレオグラファー　　　　　　　　　　	28.3	9	8	1	0.4858462580955806	10	1.5	1	5	1.6	3	12.0	4.8	8.0	5	10	9.0	5	10	10	12	5	12	3.5	12.4	13.8	10	5	16.3	49.9
阪神	2023	311	9	9	ネビュルーズ　　　　　　　　　　　　	5.6	4	9	1	0.4858462580955806	10	1.5	1	5	1.6	3	12.0	4.8	8.0	5	10	9.0	5	10	10	12	5	12	3.5	12.4	13.8	10	5	16.3	49.9
阪神	2023	311	9	10	サトノグランツ　　　　　　　　　　　	3.6	2	1	1	0.4858462580955806	10	1.5	1	5	1.6	3	12.0	4.8	8.0	5	10	9.0	5	10	10	12	5	12	3.5	12.4	13.8	10	5	16.3	49.9
阪神	2023	311	9	11	スマートファントム　　　　　　　　　	10.5	5	7	1	0.4858462580955806	10	1.5	1	5	1.6	3	12.0	4.8	8.0	5	10	9.0	5	10	10	12	5	12	3.5	12.4	13.8	10	5	16.3	49.9
阪神	2023	311	9	12	ブレイヴロッカー　　　　　　　　　　	26.8	8	3	1	0.4858462580955806	10	1.5	1	5	1.6	3	12.0	4.8	8.0	5	10	9.0	5	10	10	12	5	12	3.5	12.4	13.8	10	5	16.3	49.9
阪神	2023	318	5	1	スティーロポリス　　　　　　　　　　	3.6	3	1	1	0.4858462580955806	1	1.2	2	6	1.4	4	3.0	1.1	1.0	1	6	8.5	1	6	1	3	3	6	3.0	1.9	2.3	1	6	16.8	5.2
阪神	2023	318	5	2	テーオーレガシー　　　　　　　　　　	33.7	6	8	1	0.4858462580955806	1	1.2	2	6	1.4	4	3.0	1.1	1.0	1	6	8.5	1	6	1	3	3	6	3.0	1.9	2.3	1	6	16.8	5.2
阪神	2023	318	5	3	レジェンドシップ　　　　　　　　　　	2.4	1	3	1	0.4858462580955806	1	1.2	2	6	1.4	4	3.0	1.1	1.0	1	6	8.5	1	6	1	3	3	6	3.0	1.9	2.3	1	6	16.8	5.2
阪神	2023	318	5	4	サンライズブラスト　　　　　　　　　	146.9	9	7	1	0.4858462580955806	1	1.2	2	6	1.4	4	3.0	1.1	1.0	1	6	8.5	1	6	1	3	3	6	3.0	1.9	2.3	1	6	16.8	5.2
阪神	2023	318	5	5	ゴールデンスナップ　　　　　　　　　	30.1	5	4	1	0.4858462580955806	1	1.2	2	6	1.4	4	3.0	1.1	1.0	1	6	8.5	1	6	1	3	3	6	3.0	1.9	2.3	1	6	16.8	5.2
阪神	2023	318	5	6	トラストエムシー　　　　　　　　　　	5.4	4	2	1	0.4858462580955806	1	1.2	2	6	1.4	4	3.0	1.1	1.0	1	6	8.5	1	6	1	3	3	6	3.0	1.9	2.3	1	6	16.8	5.2
阪神	2023	318	5	7	ジャスティンボルト　　　　　　　　　	3.4	2	5	1	0.4858462580955806	1	1.2	2	6	1.4	4	3.0	1.1	1.0	1	6	8.5	1	6	1	3	3	6	3.0	1.9	2.3	1	6	16.8	5.2
阪神	2023	318	5	8	ディアマイサン　　　　　　　　　　　	60.5	7	6	1	0.4858462580955806	1	1.2	2	6	1.4	4	3.0	1.1	1.0	1	6	8.5	1	6	1	3	3	6	3.0	1.9	2.3	1	6	16.8	5.2
阪神	2023	318	5	9	ジーファー　　　　　　　　　　　　　	85.0	8	9	1	0.4858462580955806	1	1.2	2	6	1.4	4	3.0	1.1	1.0	1	6	8.5	1	6	1	3	3	6	3.0	1.9	2.3	1	6	16.8	5.2
阪神	2023	318	11	1	マイネルエンペラー　　　　　　　　　	8.4	3	5	1	0.4858462580955806	8	1.1	1	3	4.3	6	4.0	9.8	8.0	3	8	20.9	3	8	4	8	3	4	7.5	17.7	60.3	8	3	28.1	177.2
阪神	2023	318	11	2	ハーツコンチェルト　　　　　　　　　	2.0	1	4	1	0.4858462580955806	8	1.1	1	3	4.3	6	4.0	9.8	8.0	3	8	20.9	3	8	4	8	3	4	7.5	17.7	60.3	8	3	28.1	177.2
阪神	2023	318	11	3	ラスハンメル　　　　　　　　　　　　	20.0	5	2	1	0.4858462580955806	8	1.1	1	3	4.3	6	4.0	9.8	8.0	3	8	20.9	3	8	4	8	3	4	7.5	17.7	60.3	8	3	28.1	177.2
阪神	2023	318	11	4	ティムール　　　　　　　　　　　　　	81.8	8	3	1	0.4858462580955806	8	1.1	1	3	4.3	6	4.0	9.8	8.0	3	8	20.9	3	8	4	8	3	4	7.5	17.7	60.3	8	3	28.1	177.2
阪神	2023	318	11	5	クールミラボー　　　　　　　　　　　	13.9	4	6	1	0.4858462580955806	8	1.1	1	3	4.3	6	4.0	9.8	8.0	3	8	20.9	3	8	4	8	3	4	7.5	17.7	60.3	8	3	28.1	177.2
阪神	2023	318	11	6	ミントマーク　　　　　　　　　　　　	24.4	6	7	1	0.4858462580955806	8	1.1	1	3	4.3	6	4.0	9.8	8.0	3	8	20.9	3	8	4	8	3	4	7.5	17.7	60.3	8	3	28.1	177.2
阪神	2023	318	11	7	ロゼル　　　　　　　　　　　　　　　	36.5	7	8	1	0.4858462580955806	8	1.1	1	3	4.3	6	4.0	9.8	8.0	3	8	20.9	3	8	4	8	3	4	7.5	17.7	60.3	8	3	28.1	177.2
阪神	2023	318	11	8	ショウナンバシット　　　　　　　　　	2.2	2	1	1	0.4858462580955806	8	1.1	1	3	4.3	6	4.0	9.8	8.0	3	8	20.9	3	8	4	8	3	4	7.5	17.7	60.3	8	3	28.1	177.2
阪神	2023	319	5	1	オールスティール　　　　　　　　　　	194.0	8	14	6	0.48529584210554266	9	1.1	1	5	1.3	2	11.0	4.5	7.0	5	9	3.4	5	9	9	11	5	11	1.8	8.6	12.0	9	5	4.7	20.4
阪神	2023	319	5	2	ポーレット　　　　　　　　　　　　　	19.4	5	5	6	0.48529584210554266	9	1.1	1	5	1.3	2	11.0	4.5	7.0	5	9	3.4	5	9	9	11	5	11	1.8	8.6	12.0	9	5	4.7	20.4
阪神	2023	319	5	3	コウユーオモイノセ　　　　　　　　　	704.7	17	17	6	0.48529584210554266	9	1.1	1	5	1.3	2	11.0	4.5	7.0	5	9	3.4	5	9	9	11	5	11	1.8	8.6	12.0	9	5	4.7	20.4
阪神	2023	319	5	4	フェリシエンヌ　　　　　　　　　　　	659.4	16	15	6	0.48529584210554266	9	1.1	1	5	1.3	2	11.0	4.5	7.0	5	9	3.4	5	9	9	11	5	11	1.8	8.6	12.0	9	5	4.7	20.4
阪神	2023	319	5	5	エルトンバローズ　　　　　　　　　　	3.7	2	2	6	0.48529584210554266	9	1.1	1	5	1.3	2	11.0	4.5	7.0	5	9	3.4	5	9	9	11	5	11	1.8	8.6	12.0	9	5	4.7	20.4
阪神	2023	319	5	6	クリノジルバ　　　　　　　　　　　　	555.5	14	12	6	0.48529584210554266	9	1.1	1	5	1.3	2	11.0	4.5	7.0	5	9	3.4	5	9	9	11	5	11	1.8	8.6	12.0	9	5	4.7	20.4
阪神	2023	319	5	7	メイショウケンセイ　　　　　　　　　	272.1	12	13	6	0.48529584210554266	9	1.1	1	5	1.3	2	11.0	4.5	7.0	5	9	3.4	5	9	9	11	5	11	1.8	8.6	12.0	9	5	4.7	20.4
阪神	2023	319	5	8	セルリアンロケット　　　　　　　　　	211.2	9	9	6	0.48529584210554266	9	1.1	1	5	1.3	2	11.0	4.5	7.0	5	9	3.4	5	9	9	11	5	11	1.8	8.6	12.0	9	5	4.7	20.4
阪神	2023	319	5	9	ソーダズリング　　　　　　　　　　　	1.8	1	1	6	0.48529584210554266	9	1.1	1	5	1.3	2	11.0	4.5	7.0	5	9	3.4	5	9	9	11	5	11	1.8	8.6	12.0	9	5	4.7	20.4
阪神	2023	319	5	10	エストレリータ　　　　　　　　　　　	577.0	15	16	6	0.48529584210554266	9	1.1	1	5	1.3	2	11.0	4.5	7.0	5	9	3.4	5	9	9	11	5	11	1.8	8.6	12.0	9	5	4.7	20.4
阪神	2023	319	5	11	エレガントギフト　　　　　　　　　　	31.1	7	3	6	0.48529584210554266	9	1.1	1	5	1.3	2	11.0	4.5	7.0	5	9	3.4	5	9	9	11	5	11	1.8	8.6	12.0	9	5	4.7	20.4
阪神	2023	319	5	12	ナムラダリウス　　　　　　　　　　　	254.7	11	10	6	0.48529584210554266	9	1.1	1	5	1.3	2	11.0	4.5	7.0	5	9	3.4	5	9	9	11	5	11	1.8	8.6	12.0	9	5	4.7	20.4
阪神	2023	319	5	13	エストラーダ　　　　　　　　　　　　	231.5	10	11	1	0.48597562803595457	9	1.1	1	5	1.3	2	11.0	4.5	7.0	5	9	3.4	5	9	9	11	5	11	1.8	8.6	12.0	9	5	4.7	20.4
阪神	2023	319	5	14	アオイコウキ　　　　　　　　　　　　	12.6	4	7	1	0.48597562803595457	9	1.1	1	5	1.3	2	11.0	4.5	7.0	5	9	3.4	5	9	9	11	5	11	1.8	8.6	12.0	9	5	4.7	20.4
阪神	2023	319	5	15	サンライズプルート　　　　　　　　　	20.2	6	4	1	0.48597562803595457	9	1.1	1	5	1.3	2	11.0	4.5	7.0	5	9	3.4	5	9	9	11	5	11	1.8	8.6	12.0	9	5	4.7	20.4
阪神	2023	319	5	16	ヒノタマボーイ　　　　　　　　　　　	446.0	13	8	1	0.48597562803595457	9	1.1	1	5	1.3	2	11.0	4.5	7.0	5	9	3.4	5	9	9	11	5	11	1.8	8.6	12.0	9	5	4.7	20.4
阪神	2023	319	5	17	デッドリー　　　　　　　　　　　　　	5.1	3	6	1	0.48597562803595457	9	1.1	1	5	1.3	2	11.0	4.5	7.0	5	9	3.4	5	9	9	11	5	11	1.8	8.6	12.0	9	5	4.7	20.4
阪神	2023	325	9	1	エイシンペトラ　　　　　　　　　　　	194.9	10	9	1	0.48529584210554266	7	1.4	1	3	1.9	4	2.0	1.7	3.0	3	7	13.4	3	7	2	7	2	3	4.5	3.7	6.4	7	3	21.8	24.1
阪神	2023	325	9	2	アリスヴェリテ　　　　　　　　　　　	5.2	3	3	1	0.48529584210554266	7	1.4	1	3	1.9	4	2.0	1.7	3.0	3	7	13.4	3	7	2	7	2	3	4.5	3.7	6.4	7	3	21.8	24.1
阪神	2023	325	9	3	ランスオブサウンド　　　　　　　　　	6.2	4	2	1	0.48529584210554266	7	1.4	1	3	1.9	4	2.0	1.7	3.0	3	7	13.4	3	7	2	7	2	3	4.5	3.7	6.4	7	3	21.8	24.1
阪神	2023	325	9	4	ルカン　　　　　　　　　　　　　　　	3.8	2	10	1	0.48529584210554266	7	1.4	1	3	1.9	4	2.0	1.7	3.0	3	7	13.4	3	7	2	7	2	3	4.5	3.7	6.4	7	3	21.8	24.1
阪神	2023	325	9	5	トゥーテイルズ　　　　　　　　　　　	12.9	6	8	1	0.48529584210554266	7	1.4	1	3	1.9	4	2.0	1.7	3.0	3	7	13.4	3	7	2	7	2	3	4.5	3.7	6.4	7	3	21.8	24.1
阪神	2023	325	9	6	ダークブロンド　　　　　　　　　　　	32.4	8	6	1	0.48529584210554266	7	1.4	1	3	1.9	4	2.0	1.7	3.0	3	7	13.4	3	7	2	7	2	3	4.5	3.7	6.4	7	3	21.8	24.1
阪神	2023	325	9	7	キミノナハマリア　　　　　　　　　　	3.0	1	1	1	0.48529584210554266	7	1.4	1	3	1.9	4	2.0	1.7	3.0	3	7	13.4	3	7	2	7	2	3	4.5	3.7	6.4	7	3	21.8	24.1
阪神	2023	325	9	8	マスキュリン　　　　　　　　　　　　	101.5	9	7	1	0.48529584210554266	7	1.4	1	3	1.9	4	2.0	1.7	3.0	3	7	13.4	3	7	2	7	2	3	4.5	3.7	6.4	7	3	21.8	24.1
阪神	2023	325	9	9	サーマルソアリング　　　　　　　　　	8.2	5	5	1	0.48529584210554266	7	1.4	1	3	1.9	4	2.0	1.7	3.0	3	7	13.4	3	7	2	7	2	3	4.5	3.7	6.4	7	3	21.8	24.1
阪神	2023	325	9	10	メテオリート　　　　　　　　　　　　	14.2	7	4	1	0.48529584210554266	7	1.4	1	3	1.9	4	2.0	1.7	3.0	3	7	13.4	3	7	2	7	2	3	4.5	3.7	6.4	7	3	21.8	24.1
阪神	2023	325	11	1	フェイト　　　　　　　　　　　　　　	16.3	8	7	2	0.48529584210554266	3	4.0	5	8	2.3	2	13.0	4.1	7.0	3	8	36.2	3	8	3	13	8	13	12.4	31.1	13.7	3	8	77.3	145.1
阪神	2023	325	11	2	セレンディピティ　　　　　　　　　　	15.6	7	8	2	0.48529584210554266	3	4.0	5	8	2.3	2	13.0	4.1	7.0	3	8	36.2	3	8	3	13	8	13	12.4	31.1	13.7	3	8	77.3	145.1
阪神	2023	325	11	3	シーズンリッチ　　　　　　　　　　　	11.6	5	1	2	0.48529584210554266	3	4.0	5	8	2.3	2	13.0	4.1	7.0	3	8	36.2	3	8	3	13	8	13	12.4	31.1	13.7	3	8	77.3	145.1
阪神	2023	325	11	4	オメガリッチマン　　　　　　　　　　	27.4	10	6	2	0.48529584210554266	3	4.0	5	8	2.3	2	13.0	4.1	7.0	3	8	36.2	3	8	3	13	8	13	12.4	31.1	13.7	3	8	77.3	145.1
阪神	2023	325	11	5	キングズレイン　　　　　　　　　　　	2.0	1	12	2	0.48529584210554266	3	4.0	5	8	2.3	2	13.0	4.1	7.0	3	8	36.2	3	8	3	13	8	13	12.4	31.1	13.7	3	8	77.3	145.1
阪神	2023	325	11	6	ダブルジョーク　　　　　　　　　　　	111.8	13	13	2	0.48529584210554266	3	4.0	5	8	2.3	2	13.0	4.1	7.0	3	8	36.2	3	8	3	13	8	13	12.4	31.1	13.7	3	8	77.3	145.1
阪神	2023	325	11	7	ドクタードリトル　　　　　　　　　　	10.1	3	4	2	0.48529584210554266	3	4.0	5	8	2.3	2	13.0	4.1	7.0	3	8	36.2	3	8	3	13	8	13	12.4	31.1	13.7	3	8	77.3	145.1
阪神	2023	325	11	8	ノッキングポイント　　　　　　　　　	5.6	2	2	2	0.48529584210554266	3	4.0	5	8	2.3	2	13.0	4.1	7.0	3	8	36.2	3	8	3	13	8	13	12.4	31.1	13.7	3	8	77.3	145.1
阪神	2023	325	11	9	マイネルメモリー　　　　　　　　　　	56.0	11	9	2	0.48529584210554266	3	4.0	5	8	2.3	2	13.0	4.1	7.0	3	8	36.2	3	8	3	13	8	13	12.4	31.1	13.7	3	8	77.3	145.1
阪神	2023	325	11	10	エマヌエーレ　　　　　　　　　　　　	27.3	9	5	2	0.48529584210554266	3	4.0	5	8	2.3	2	13.0	4.1	7.0	3	8	36.2	3	8	3	13	8	13	12.4	31.1	13.7	3	8	77.3	145.1
阪神	2023	325	11	11	フルメタルボディー　　　　　　　　　	61.7	12	11	2	0.48529584210554266	3	4.0	5	8	2.3	2	13.0	4.1	7.0	3	8	36.2	3	8	3	13	8	13	12.4	31.1	13.7	3	8	77.3	145.1
阪神	2023	325	11	12	アドマイヤイル　　　　　　　　　　　	11.1	4	10	2	0.48529584210554266	3	4.0	5	8	2.3	2	13.0	4.1	7.0	3	8	36.2	3	8	3	13	8	13	12.4	31.1	13.7	3	8	77.3	145.1
阪神	2023	325	11	13	ドットクルー　　　　　　　　　　　　	15.1	6	3	1	0.48597562803595457	3	4.0	5	8	2.3	2	13.0	4.1	7.0	3	8	36.2	3	8	3	13	8	13	12.4	31.1	13.7	3	8	77.3	145.1
阪神	2023	326	5	1	ニホンピロアリー　　　　　　　　　　	31.7	7	4	1	0.4858462580955806	4	4.2	8	2	1.1	1	3.0	1.3	2.0	2	4	21.6	2	4	3	4	2	3	8.0	11.8	1.8	4	2	68.9	17.7
阪神	2023	326	5	2	アドマイヤソラ　　　　　　　　　　　	1.6	1	2	1	0.4858462580955806	4	4.2	8	2	1.1	1	3.0	1.3	2.0	2	4	21.6	2	4	3	4	2	3	8.0	11.8	1.8	4	2	68.9	17.7
阪神	2023	326	5	3	フォレスタドーロ　　　　　　　　　　	4.0	2	3	1	0.4858462580955806	4	4.2	8	2	1.1	1	3.0	1.3	2.0	2	4	21.6	2	4	3	4	2	3	8.0	11.8	1.8	4	2	68.9	17.7
阪神	2023	326	5	4	リミットバスター　　　　　　　　　　	44.5	9	1	1	0.4858462580955806	4	4.2	8	2	1.1	1	3.0	1.3	2.0	2	4	21.6	2	4	3	4	2	3	8.0	11.8	1.8	4	2	68.9	17.7
阪神	2023	326	5	5	スピルクリスティ　　　　　　　　　　	332.9	16	8	1	0.4858462580955806	4	4.2	8	2	1.1	1	3.0	1.3	2.0	2	4	21.6	2	4	3	4	2	3	8.0	11.8	1.8	4	2	68.9	17.7
阪神	2023	326	5	6	ショウナンダグラス　　　　　　　　　	16.5	5	15	1	0.4858462580955806	4	4.2	8	2	1.1	1	3.0	1.3	2.0	2	4	21.6	2	4	3	4	2	3	8.0	11.8	1.8	4	2	68.9	17.7
阪神	2023	326	5	7	ヒラボクケリー　　　　　　　　　　　	274.9	15	6	1	0.4858462580955806	4	4.2	8	2	1.1	1	3.0	1.3	2.0	2	4	21.6	2	4	3	4	2	3	8.0	11.8	1.8	4	2	68.9	17.7
阪神	2023	326	5	8	リュウノラファール　　　　　　　　　	29.9	6	12	1	0.4858462580955806	4	4.2	8	2	1.1	1	3.0	1.3	2.0	2	4	21.6	2	4	3	4	2	3	8.0	11.8	1.8	4	2	68.9	17.7
阪神	2023	326	5	9	オンリーラヴ　　　　　　　　　　　　	173.4	14	13	1	0.4858462580955806	4	4.2	8	2	1.1	1	3.0	1.3	2.0	2	4	21.6	2	4	3	4	2	3	8.0	11.8	1.8	4	2	68.9	17.7
阪神	2023	326	5	10	メンヒ　　　　　　　　　　　　　　　	36.9	8	10	1	0.4858462580955806	4	4.2	8	2	1.1	1	3.0	1.3	2.0	2	4	21.6	2	4	3	4	2	3	8.0	11.8	1.8	4	2	68.9	17.7
阪神	2023	326	5	11	テイエムスーペリア　　　　　　　　　	14.7	4	7	1	0.4858462580955806	4	4.2	8	2	1.1	1	3.0	1.3	2.0	2	4	21.6	2	4	3	4	2	3	8.0	11.8	1.8	4	2	68.9	17.7
阪神	2023	326	5	12	フルオーケストラ　　　　　　　　　　	160.4	13	14	1	0.4858462580955806	4	4.2	8	2	1.1	1	3.0	1.3	2.0	2	4	21.6	2	4	3	4	2	3	8.0	11.8	1.8	4	2	68.9	17.7
阪神	2023	326	5	13	エムズシップ　　　　　　　　　　　　	57.0	10	9	1	0.4858462580955806	4	4.2	8	2	1.1	1	3.0	1.3	2.0	2	4	21.6	2	4	3	4	2	3	8.0	11.8	1.8	4	2	68.9	17.7
