競馬場	開催年	開催日	レース番号	芝ダ区分	距離	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
東京	2023	604	8	ダート	1600	13	ナスノカンゲツ　　　　　　　　　　　	83.6	10	10	2	0.5116974217841689	12	1.6	3	14	1.1	1	5	2.3	4	12	14	4.5	12	14	5	12	5	14	2.4	8.4	3.6	12	14	10.2	12.0
東京	2023	604	8	ダート	1600	14	ブレイゼスト　　　　　　　　　　　　	1.8	1	2	1	0.513861462766128	12	1.6	3	14	1.1	1	5	2.3	4	12	14	4.5	12	14	5	12	5	14	2.4	8.4	3.6	12	14	10.2	12.0
東京	2023	604	8	ダート	1600	15	ノーブルアクト　　　　　　　　　　　	112.6	11	11	14	0.46356372128078144	12	1.6	3	14	1.1	1	5	2.3	4	12	14	4.5	12	14	5	12	5	14	2.4	8.4	3.6	12	14	10.2	12.0
東京	2023	604	8	ダート	1600	16	ジョット　　　　　　　　　　　　　　	521.2	15	13	13	0.46544248686688994	12	1.6	3	14	1.1	1	5	2.3	4	12	14	4.5	12	14	5	12	5	14	2.4	8.4	3.6	12	14	10.2	12.0
東京	2023	604	10	ダート	1400	1	エルバリオ　　　　　　　　　　　　　	11.5	6	1	5	0.510926959479969	1	3.8	6	6	60.9	16	5	7.3	10	1	6	1451.0	1	6	1	5	5	6	394.3	37.5	508.1	1	6	2057.1	7423.6
東京	2023	604	10	ダート	1400	2	ゴダイリキ　　　　　　　　　　　　　	22.4	9	13	7	0.4976684678919674	1	3.8	6	6	60.9	16	5	7.3	10	1	6	1451.0	1	6	1	5	5	6	394.3	37.5	508.1	1	6	2057.1	7423.6
東京	2023	604	10	ダート	1400	3	カズプレスト　　　　　　　　　　　　	7.3	4	14	5	0.510926959479969	1	3.8	6	6	60.9	16	5	7.3	10	1	6	1451.0	1	6	1	5	5	6	394.3	37.5	508.1	1	6	2057.1	7423.6
東京	2023	604	10	ダート	1400	4	ウインアキレウス　　　　　　　　　　	15.4	7	15	7	0.4976684678919674	1	3.8	6	6	60.9	16	5	7.3	10	1	6	1451.0	1	6	1	5	5	6	394.3	37.5	508.1	1	6	2057.1	7423.6
東京	2023	604	10	ダート	1400	5	スプラウティング　　　　　　　　　　	27.6	10	3	2	0.5190398682057228	1	3.8	6	6	60.9	16	5	7.3	10	1	6	1451.0	1	6	1	5	5	6	394.3	37.5	508.1	1	6	2057.1	7423.6
東京	2023	604	10	ダート	1400	6	アメリカンファクト　　　　　　　　　	288.6	15	2	12	0.47205619855364106	1	3.8	6	6	60.9	16	5	7.3	10	1	6	1451.0	1	6	1	5	5	6	394.3	37.5	508.1	1	6	2057.1	7423.6
東京	2023	604	10	ダート	1400	7	ヘイセイメジャー　　　　　　　　　　	336.9	16	11	12	0.47205619855364106	1	3.8	6	6	60.9	16	5	7.3	10	1	6	1451.0	1	6	1	5	5	6	394.3	37.5	508.1	1	6	2057.1	7423.6
東京	2023	604	10	ダート	1400	8	オールフラッグ　　　　　　　　　　　	9.7	5	6	1	0.5223907662085596	1	3.8	6	6	60.9	16	5	7.3	10	1	6	1451.0	1	6	1	5	5	6	394.3	37.5	508.1	1	6	2057.1	7423.6
東京	2023	604	10	ダート	1400	9	レッドラマンシュ　　　　　　　　　　	3.6	1	12	2	0.5190398682057228	1	3.8	6	6	60.9	16	5	7.3	10	1	6	1451.0	1	6	1	5	5	6	394.3	37.5	508.1	1	6	2057.1	7423.6
東京	2023	604	10	ダート	1400	10	ダンケシェーン　　　　　　　　　　　	155.5	13	10	12	0.47205619855364106	1	3.8	6	6	60.9	16	5	7.3	10	1	6	1451.0	1	6	1	5	5	6	394.3	37.5	508.1	1	6	2057.1	7423.6
東京	2023	604	10	ダート	1400	11	アウリガテソーロ　　　　　　　　　　	66.7	11	9	11	0.4735612980682013	1	3.8	6	6	60.9	16	5	7.3	10	1	6	1451.0	1	6	1	5	5	6	394.3	37.5	508.1	1	6	2057.1	7423.6
東京	2023	604	10	ダート	1400	12	イグザルト　　　　　　　　　　　　　	4.7	2	5	2	0.5190398682057228	1	3.8	6	6	60.9	16	5	7.3	10	1	6	1451.0	1	6	1	5	5	6	394.3	37.5	508.1	1	6	2057.1	7423.6
東京	2023	604	10	ダート	1400	13	メイショウヒューマ　　　　　　　　　	20.2	8	7	10	0.4773541744232011	1	3.8	6	6	60.9	16	5	7.3	10	1	6	1451.0	1	6	1	5	5	6	394.3	37.5	508.1	1	6	2057.1	7423.6
東京	2023	604	10	ダート	1400	14	アルファマム　　　　　　　　　　　　	5.1	3	8	9	0.49525409604750714	1	3.8	6	6	60.9	16	5	7.3	10	1	6	1451.0	1	6	1	5	5	6	394.3	37.5	508.1	1	6	2057.1	7423.6
東京	2023	604	10	ダート	1400	15	アルメイダミノル　　　　　　　　　　	98.9	12	4	15	0.45188960427231983	1	3.8	6	6	60.9	16	5	7.3	10	1	6	1451.0	1	6	1	5	5	6	394.3	37.5	508.1	1	6	2057.1	7423.6
東京	2023	604	12	ダート	1400	2	スカリーワグ　　　　　　　　　　　　	181.0	15	13	13	0.4524207750509344	12	1.4	1	11	3.5	7	9	1.5	2	11	12	19.2	11	12	9	12	9	11	7.5	2.8	11.4	12	11	27.4	28.3
東京	2023	604	12	ダート	1400	3	サヴァイヴ　　　　　　　　　　　　　	46.6	10	11	10	0.46714600399806894	12	1.4	1	11	3.5	7	9	1.5	2	11	12	19.2	11	12	9	12	9	11	7.5	2.8	11.4	12	11	27.4	28.3
東京	2023	604	12	ダート	1400	4	コモレビキラリ　　　　　　　　　　　	56.1	11	14	13	0.4524207750509344	12	1.4	1	11	3.5	7	9	1.5	2	11	12	19.2	11	12	9	12	9	11	7.5	2.8	11.4	12	11	27.4	28.3
東京	2023	604	12	ダート	1400	5	マイグレーション　　　　　　　　　　	46.0	9	8	11	0.46026457983889346	12	1.4	1	11	3.5	7	9	1.5	2	11	12	19.2	11	12	9	12	9	11	7.5	2.8	11.4	12	11	27.4	28.3
東京	2023	604	12	ダート	1400	6	ドラゴンゴクウ　　　　　　　　　　　	26.4	8	5	1	0.5190398682057228	12	1.4	1	11	3.5	7	9	1.5	2	11	12	19.2	11	12	9	12	9	11	7.5	2.8	11.4	12	11	27.4	28.3
東京	2023	604	12	ダート	1400	7	タリエシン　　　　　　　　　　　　　	4.9	3	4	5	0.4917751375004631	12	1.4	1	11	3.5	7	9	1.5	2	11	12	19.2	11	12	9	12	9	11	7.5	2.8	11.4	12	11	27.4	28.3
東京	2023	604	12	ダート	1400	8	レイテントロアー　　　　　　　　　　	18.2	6	9	4	0.4976684678919674	12	1.4	1	11	3.5	7	9	1.5	2	11	12	19.2	11	12	9	12	9	11	7.5	2.8	11.4	12	11	27.4	28.3
東京	2023	604	12	ダート	1400	9	フィールザワールド　　　　　　　　　	4.6	2	3	2	0.50443115776442	12	1.4	1	11	3.5	7	9	1.5	2	11	12	19.2	11	12	9	12	9	11	7.5	2.8	11.4	12	11	27.4	28.3
東京	2023	604	12	ダート	1400	10	ブーケドフルール　　　　　　　　　　	70.7	12	12	12	0.4589298808563551	12	1.4	1	11	3.5	7	9	1.5	2	11	12	19.2	11	12	9	12	9	11	7.5	2.8	11.4	12	11	27.4	28.3
東京	2023	604	12	ダート	1400	11	モナルヒ　　　　　　　　　　　　　　	19.9	7	2	8	0.4805067182890839	12	1.4	1	11	3.5	7	9	1.5	2	11	12	19.2	11	12	9	12	9	11	7.5	2.8	11.4	12	11	27.4	28.3
東京	2023	604	12	ダート	1400	12	マニバドラ　　　　　　　　　　　　　	2.4	1	1	3	0.5037619704934283	12	1.4	1	11	3.5	7	9	1.5	2	11	12	19.2	11	12	9	12	9	11	7.5	2.8	11.4	12	11	27.4	28.3
東京	2023	604	12	ダート	1400	13	アラカザーム　　　　　　　　　　　　	103.5	13	6	9	0.4689900959864449	12	1.4	1	11	3.5	7	9	1.5	2	11	12	19.2	11	12	9	12	9	11	7.5	2.8	11.4	12	11	27.4	28.3
東京	2023	604	12	ダート	1400	14	リッキーマジック　　　　　　　　　　	15.6	5	10	6	0.4885514281469206	12	1.4	1	11	3.5	7	9	1.5	2	11	12	19.2	11	12	9	12	9	11	7.5	2.8	11.4	12	11	27.4	28.3
東京	2023	604	12	ダート	1400	15	シュロス　　　　　　　　　　　　　　	174.4	14	7	7	0.483892465979581	12	1.4	1	11	3.5	7	9	1.5	2	11	12	19.2	11	12	9	12	9	11	7.5	2.8	11.4	12	11	27.4	28.3
東京	2023	610	9	ダート	1600	1	インペラートル　　　　　　　　　　　	88.9	12	12	12	0.4759580434245212	3	1.2	1	5	2.0	4	8	1.8	3	3	5	9.9	3	5	3	8	5	8	4.2	3.6	8.1	3	5	15.2	21.8
東京	2023	610	9	ダート	1600	2	レヴール　　　　　　　　　　　　　　	42.6	10	14	8	0.5036173232399335	3	1.2	1	5	2.0	4	8	1.8	3	3	5	9.9	3	5	3	8	5	8	4.2	3.6	8.1	3	5	15.2	21.8
東京	2023	610	9	ダート	1600	3	ヴァーンフリート　　　　　　　　　　	2.0	1	1	6	0.510926959479969	3	1.2	1	5	2.0	4	8	1.8	3	3	5	9.9	3	5	3	8	5	8	4.2	3.6	8.1	3	5	15.2	21.8
東京	2023	610	9	ダート	1600	4	ポルトヴェッキオ　　　　　　　　　　	17.2	7	15	10	0.4815115104774649	3	1.2	1	5	2.0	4	8	1.8	3	3	5	9.9	3	5	3	8	5	8	4.2	3.6	8.1	3	5	15.2	21.8
東京	2023	610	9	ダート	1600	5	フレンチギフト　　　　　　　　　　　	7.6	4	2	7	0.5094081273138379	3	1.2	1	5	2.0	4	8	1.8	3	3	5	9.9	3	5	3	8	5	8	4.2	3.6	8.1	3	5	15.2	21.8
東京	2023	610	9	ダート	1600	6	ロードレイライン　　　　　　　　　　	23.0	9	13	11	0.4773541744232011	3	1.2	1	5	2.0	4	8	1.8	3	3	5	9.9	3	5	3	8	5	8	4.2	3.6	8.1	3	5	15.2	21.8
東京	2023	610	9	ダート	1600	7	ヤマニンバンタジオ　　　　　　　　　	487.6	15	8	13	0.47205619855364106	3	1.2	1	5	2.0	4	8	1.8	3	3	5	9.9	3	5	3	8	5	8	4.2	3.6	8.1	3	5	15.2	21.8
東京	2023	610	9	ダート	1600	8	リバーサルバレット　　　　　　　　　	6.9	3	3	1	0.5190398682057228	3	1.2	1	5	2.0	4	8	1.8	3	3	5	9.9	3	5	3	8	5	8	4.2	3.6	8.1	3	5	15.2	21.8
東京	2023	610	9	ダート	1600	9	フィフティシェビー　　　　　　　　　	14.1	5	6	1	0.5190398682057228	3	1.2	1	5	2.0	4	8	1.8	3	3	5	9.9	3	5	3	8	5	8	4.2	3.6	8.1	3	5	15.2	21.8
東京	2023	610	9	ダート	1600	10	インナーアリュール　　　　　　　　　	343.4	14	11	13	0.47205619855364106	3	1.2	1	5	2.0	4	8	1.8	3	3	5	9.9	3	5	3	8	5	8	4.2	3.6	8.1	3	5	15.2	21.8
東京	2023	610	9	ダート	1600	11	サトミノマロン　　　　　　　　　　　	15.1	6	5	1	0.5190398682057228	3	1.2	1	5	2.0	4	8	1.8	3	3	5	9.9	3	5	3	8	5	8	4.2	3.6	8.1	3	5	15.2	21.8
東京	2023	610	9	ダート	1600	12	ナンヨーヴィヨレ　　　　　　　　　　	251.1	13	7	15	0.46385112918224525	3	1.2	1	5	2.0	4	8	1.8	3	3	5	9.9	3	5	3	8	5	8	4.2	3.6	8.1	3	5	15.2	21.8
東京	2023	610	9	ダート	1600	13	タケルジャック　　　　　　　　　　　	77.5	11	10	5	0.5160412440404036	3	1.2	1	5	2.0	4	8	1.8	3	3	5	9.9	3	5	3	8	5	8	4.2	3.6	8.1	3	5	15.2	21.8
東京	2023	610	9	ダート	1600	14	マブストーク　　　　　　　　　　　　	22.8	8	9	9	0.4976684678919674	3	1.2	1	5	2.0	4	8	1.8	3	3	5	9.9	3	5	3	8	5	8	4.2	3.6	8.1	3	5	15.2	21.8
東京	2023	610	9	ダート	1600	15	ララエフォール　　　　　　　　　　　	6.5	2	4	1	0.5190398682057228	3	1.2	1	5	2.0	4	8	1.8	3	3	5	9.9	3	5	3	8	5	8	4.2	3.6	8.1	3	5	15.2	21.8
東京	2023	610	12	ダート	1400	1	ネフィリム　　　　　　　　　　　　　	414.1	15	15	15	0.4555152495893291	16	1.4	1	13	1.8	2	11	6.8	9	13	16	5.0	13	16	11	16	11	13	3.0	14.5	20.3	16	13	11.6	50.0
東京	2023	610	12	ダート	1400	2	トゥピ　　　　　　　　　　　　　　　	20.2	8	9	4	0.4976650572450778	16	1.4	1	13	1.8	2	11	6.8	9	13	16	5.0	13	16	11	16	11	13	3.0	14.5	20.3	16	13	11.6	50.0
東京	2023	610	12	ダート	1400	3	ステップ　　　　　　　　　　　　　　	243.8	13	14	15	0.4555152495893291	16	1.4	1	13	1.8	2	11	6.8	9	13	16	5.0	13	16	11	16	11	13	3.0	14.5	20.3	16	13	11.6	50.0
東京	2023	610	12	ダート	1400	4	ビップソリオ　　　　　　　　　　　　	14.5	6	12	2	0.5079349403694242	16	1.4	1	13	1.8	2	11	6.8	9	13	16	5.0	13	16	11	16	11	13	3.0	14.5	20.3	16	13	11.6	50.0
東京	2023	610	12	ダート	1400	5	ダイチラファール　　　　　　　　　　	12.0	5	11	1	0.5190398682057228	16	1.4	1	13	1.8	2	11	6.8	9	13	16	5.0	13	16	11	16	11	13	3.0	14.5	20.3	16	13	11.6	50.0
東京	2023	610	12	ダート	1400	6	ストレートリターン　　　　　　　　　	98.9	10	13	12	0.46124003318102896	16	1.4	1	13	1.8	2	11	6.8	9	13	16	5.0	13	16	11	16	11	13	3.0	14.5	20.3	16	13	11.6	50.0
東京	2023	610	12	ダート	1400	7	トルーマンテソーロ　　　　　　　　　	231.4	12	7	12	0.46124003318102896	16	1.4	1	13	1.8	2	11	6.8	9	13	16	5.0	13	16	11	16	11	13	3.0	14.5	20.3	16	13	11.6	50.0
東京	2023	610	12	ダート	1400	8	グレイスカリヨン　　　　　　　　　　	16.9	7	10	5	0.4947186111962082	16	1.4	1	13	1.8	2	11	6.8	9	13	16	5.0	13	16	11	16	11	13	3.0	14.5	20.3	16	13	11.6	50.0
東京	2023	610	12	ダート	1400	9	ウォルラス　　　　　　　　　　　　　	5.6	3	6	3	0.5040141507620131	16	1.4	1	13	1.8	2	11	6.8	9	13	16	5.0	13	16	11	16	11	13	3.0	14.5	20.3	16	13	11.6	50.0
東京	2023	610	12	ダート	1400	10	ララモンドール　　　　　　　　　　　	124.6	11	8	10	0.4773541744232011	16	1.4	1	13	1.8	2	11	6.8	9	13	16	5.0	13	16	11	16	11	13	3.0	14.5	20.3	16	13	11.6	50.0
東京	2023	610	12	ダート	1400	11	グランドライズ　　　　　　　　　　　	46.3	9	3	11	0.46368760575086354	16	1.4	1	13	1.8	2	11	6.8	9	13	16	5.0	13	16	11	16	11	13	3.0	14.5	20.3	16	13	11.6	50.0
東京	2023	610	12	ダート	1400	12	リゼレインボー　　　　　　　　　　　	285.4	14	5	12	0.46124003318102896	16	1.4	1	13	1.8	2	11	6.8	9	13	16	5.0	13	16	11	16	11	13	3.0	14.5	20.3	16	13	11.6	50.0
東京	2023	610	12	ダート	1400	13	イニッツィオ　　　　　　　　　　　　	3.7	2	2	8	0.48757631432269777	16	1.4	1	13	1.8	2	11	6.8	9	13	16	5.0	13	16	11	16	11	13	3.0	14.5	20.3	16	13	11.6	50.0
東京	2023	610	12	ダート	1400	14	エテルネル　　　　　　　　　　　　　	6.1	4	4	7	0.4914093231170216	16	1.4	1	13	1.8	2	11	6.8	9	13	16	5.0	13	16	11	16	11	13	3.0	14.5	20.3	16	13	11.6	50.0
東京	2023	610	12	ダート	1400	15	カンタベリーガール　　　　　　　　　	444.7	16	16	9	0.4822873862879814	16	1.4	1	13	1.8	2	11	6.8	9	13	16	5.0	13	16	11	16	11	13	3.0	14.5	20.3	16	13	11.6	50.0
東京	2023	610	12	ダート	1400	16	ギョウネン　　　　　　　　　　　　　	3.0	1	1	6	0.4932840741912702	16	1.4	1	13	1.8	2	11	6.8	9	13	16	5.0	13	16	11	16	11	13	3.0	14.5	20.3	16	13	11.6	50.0
東京	2023	611	7	ダート	1600	1	ラジエル　　　　　　　　　　　　　　	62.8	9	10	9	0.4786823731122095	4	2.5	6	13	1.4	1	5	1.9	4	4	13	10.2	4	13	4	5	5	13	4.9	7.3	3.9	4	13	33.0	18.7
東京	2023	611	7	ダート	1600	2	グローフォース　　　　　　　　　　　	38.6	8	14	10	0.4784888332451168	4	2.5	6	13	1.4	1	5	1.9	4	4	13	10.2	4	13	4	5	5	13	4.9	7.3	3.9	4	13	33.0	18.7
東京	2023	611	7	ダート	1600	3	ウィズザワールド　　　　　　　　　　	36.2	7	6	3	0.4972306046401709	4	2.5	6	13	1.4	1	5	1.9	4	4	13	10.2	4	13	4	5	5	13	4.9	7.3	3.9	4	13	33.0	18.7
東京	2023	611	7	ダート	1600	4	リバートゥルー　　　　　　　　　　　	10.0	6	1	7	0.48779283063292617	4	2.5	6	13	1.4	1	5	1.9	4	4	13	10.2	4	13	4	5	5	13	4.9	7.3	3.9	4	13	33.0	18.7
東京	2023	611	7	ダート	1600	5	メイショウコバト　　　　　　　　　　	5.7	3	3	4	0.4947186111962082	4	2.5	6	13	1.4	1	5	1.9	4	4	13	10.2	4	13	4	5	5	13	4.9	7.3	3.9	4	13	33.0	18.7
東京	2023	611	7	ダート	1600	6	サイモンポーリア　　　　　　　　　　	519.6	15	11	13	0.4662183194567146	4	2.5	6	13	1.4	1	5	1.9	4	4	13	10.2	4	13	4	5	5	13	4.9	7.3	3.9	4	13	33.0	18.7
東京	2023	611	7	ダート	1600	7	エアーレジーナ　　　　　　　　　　　	298.4	12	12	14	0.4589298808563551	4	2.5	6	13	1.4	1	5	1.9	4	4	13	10.2	4	13	4	5	5	13	4.9	7.3	3.9	4	13	33.0	18.7
東京	2023	611	7	ダート	1600	8	ジューンポンポン　　　　　　　　　　	5.9	4	8	1	0.5190398682057228	4	2.5	6	13	1.4	1	5	1.9	4	4	13	10.2	4	13	4	5	5	13	4.9	7.3	3.9	4	13	33.0	18.7
東京	2023	611	7	ダート	1600	9	イシュタル　　　　　　　　　　　　　	98.5	10	7	11	0.47205619855364106	4	2.5	6	13	1.4	1	5	1.9	4	4	13	10.2	4	13	4	5	5	13	4.9	7.3	3.9	4	13	33.0	18.7
東京	2023	611	7	ダート	1600	10	カリカ　　　　　　　　　　　　　　　	100.2	11	9	8	0.4871501368301854	4	2.5	6	13	1.4	1	5	1.9	4	4	13	10.2	4	13	4	5	5	13	4.9	7.3	3.9	4	13	33.0	18.7
東京	2023	611	7	ダート	1600	11	キョウエイゾロ　　　　　　　　　　　	667.5	16	16	16	0.45537693627988257	4	2.5	6	13	1.4	1	5	1.9	4	4	13	10.2	4	13	4	5	5	13	4.9	7.3	3.9	4	13	33.0	18.7
東京	2023	611	7	ダート	1600	12	アプサラー　　　　　　　　　　　　　	405.2	14	13	15	0.4584747010408865	4	2.5	6	13	1.4	1	5	1.9	4	4	13	10.2	4	13	4	5	5	13	4.9	7.3	3.9	4	13	33.0	18.7
東京	2023	611	7	ダート	1600	13	ビターゼノビア　　　　　　　　　　　	2.6	1	2	4	0.4947186111962082	4	2.5	6	13	1.4	1	5	1.9	4	4	13	10.2	4	13	4	5	5	13	4.9	7.3	3.9	4	13	33.0	18.7
東京	2023	611	7	ダート	1600	14	ビターグラッセ　　　　　　　　　　　	5.1	2	5	6	0.48792857708470316	4	2.5	6	13	1.4	1	5	1.9	4	4	13	10.2	4	13	4	5	5	13	4.9	7.3	3.9	4	13	33.0	18.7
東京	2023	611	7	ダート	1600	15	エレボアブランシュ　　　　　　　　　	7.1	5	4	2	0.5080977205053365	4	2.5	6	13	1.4	1	5	1.9	4	4	13	10.2	4	13	4	5	5	13	4.9	7.3	3.9	4	13	33.0	18.7
東京	2023	611	7	ダート	1600	16	カブラヤジョウ　　　　　　　　　　　	331.9	13	15	12	0.47094529232460847	4	2.5	6	13	1.4	1	5	1.9	4	4	13	10.2	4	13	4	5	5	13	4.9	7.3	3.9	4	13	33.0	18.7
東京	2023	611	10	ダート	1600	1	ルクルト　　　　　　　　　　　　　　	22.8	9	7	7	0.4976684678919674	16	4.5	7	3	2.0	1	13	7.6	10	3	16	28.4	3	16	13	16	3	13	10.7	45.4	25.2	16	3	66.5	220.8
東京	2023	611	10	ダート	1600	2	サステナブル　　　　　　　　　　　　	81.9	12	10	16	0.4524207750509344	16	4.5	7	3	2.0	1	13	7.6	10	3	16	28.4	3	16	13	16	3	13	10.7	45.4	25.2	16	3	66.5	220.8
東京	2023	611	10	ダート	1600	3	タガノエスコート　　　　　　　　　　	4.2	1	2	3	0.5060783820010942	16	4.5	7	3	2.0	1	13	7.6	10	3	16	28.4	3	16	13	16	3	13	10.7	45.4	25.2	16	3	66.5	220.8
東京	2023	611	10	ダート	1600	4	レオノーレ　　　　　　　　　　　　　	6.8	5	5	4	0.5036173232399335	16	4.5	7	3	2.0	1	13	7.6	10	3	16	28.4	3	16	13	16	3	13	10.7	45.4	25.2	16	3	66.5	220.8
東京	2023	611	10	ダート	1600	5	エルソール　　　　　　　　　　　　　	339.4	16	14	9	0.4903974714797825	16	4.5	7	3	2.0	1	13	7.6	10	3	16	28.4	3	16	13	16	3	13	10.7	45.4	25.2	16	3	66.5	220.8
東京	2023	611	10	ダート	1600	6	ブッチーニ　　　　　　　　　　　　　	52.5	11	8	10	0.48028679675338665	16	4.5	7	3	2.0	1	13	7.6	10	3	16	28.4	3	16	13	16	3	13	10.7	45.4	25.2	16	3	66.5	220.8
東京	2023	611	10	ダート	1600	7	ダッチマン　　　　　　　　　　　　　	157.9	13	11	12	0.4662183194567146	16	4.5	7	3	2.0	1	13	7.6	10	3	16	28.4	3	16	13	16	3	13	10.7	45.4	25.2	16	3	66.5	220.8
東京	2023	611	10	ダート	1600	8	ギャラクシーナイト　　　　　　　　　	6.7	4	13	1	0.5223907662085596	16	4.5	7	3	2.0	1	13	7.6	10	3	16	28.4	3	16	13	16	3	13	10.7	45.4	25.2	16	3	66.5	220.8
東京	2023	611	10	ダート	1600	9	ペガサス　　　　　　　　　　　　　　	288.9	15	15	13	0.46385112918224525	16	4.5	7	3	2.0	1	13	7.6	10	3	16	28.4	3	16	13	16	3	13	10.7	45.4	25.2	16	3	66.5	220.8
東京	2023	611	10	ダート	1600	10	ルージュラテール　　　　　　　　　　	5.1	2	12	8	0.49525409604750714	16	4.5	7	3	2.0	1	13	7.6	10	3	16	28.4	3	16	13	16	3	13	10.7	45.4	25.2	16	3	66.5	220.8
東京	2023	611	10	ダート	1600	11	トラモント　　　　　　　　　　　　　	11.4	6	6	5	0.5022897058085113	16	4.5	7	3	2.0	1	13	7.6	10	3	16	28.4	3	16	13	16	3	13	10.7	45.4	25.2	16	3	66.5	220.8
東京	2023	611	10	ダート	1600	12	ヴアーサ　　　　　　　　　　　　　　	19.9	8	9	2	0.5080977205053365	16	4.5	7	3	2.0	1	13	7.6	10	3	16	28.4	3	16	13	16	3	13	10.7	45.4	25.2	16	3	66.5	220.8
東京	2023	611	10	ダート	1600	13	スカーレットスカイ　　　　　　　　　	28.5	10	3	15	0.4582506665151255	16	4.5	7	3	2.0	1	13	7.6	10	3	16	28.4	3	16	13	16	3	13	10.7	45.4	25.2	16	3	66.5	220.8
東京	2023	611	10	ダート	1600	14	ウィンドリッパー　　　　　　　　　　	269.7	14	16	14	0.45868288673789737	16	4.5	7	3	2.0	1	13	7.6	10	3	16	28.4	3	16	13	16	3	13	10.7	45.4	25.2	16	3	66.5	220.8
東京	2023	611	10	ダート	1600	15	オンザライン　　　　　　　　　　　　	5.2	3	4	6	0.5003896040271539	16	4.5	7	3	2.0	1	13	7.6	10	3	16	28.4	3	16	13	16	3	13	10.7	45.4	25.2	16	3	66.5	220.8
東京	2023	611	10	ダート	1600	16	ケイアイシェルビー　　　　　　　　　	13.9	7	1	11	0.4773541744232011	16	4.5	7	3	2.0	1	13	7.6	10	3	16	28.4	3	16	13	16	3	13	10.7	45.4	25.2	16	3	66.5	220.8
東京	2023	617	9	ダート	1400	1	キャンディドライヴ　　　　　　　　　	19.9	7	2	4	0.5114138162641888	4	2.9	4	1	5.3	7	12	37.3	14	1	4	69.2	1	4	4	12	1	12	23.5	170.9	245.9	4	1	116.3	3203.1
東京	2023	617	9	ダート	1400	2	エルパソ　　　　　　　　　　　　　　	3.4	2	8	8	0.5094444329827302	4	2.9	4	1	5.3	7	12	37.3	14	1	4	69.2	1	4	4	12	1	12	23.5	170.9	245.9	4	1	116.3	3203.1
東京	2023	617	9	ダート	1400	3	ゲンパチプライド　　　　　　　　　　	74.0	12	11	4	0.5114138162641888	4	2.9	4	1	5.3	7	12	37.3	14	1	4	69.2	1	4	4	12	1	12	23.5	170.9	245.9	4	1	116.3	3203.1
東京	2023	617	9	ダート	1400	4	ハチメンロッピ　　　　　　　　　　　	6.3	3	1	3	0.5120685671451354	4	2.9	4	1	5.3	7	12	37.3	14	1	4	69.2	1	4	4	12	1	12	23.5	170.9	245.9	4	1	116.3	3203.1
東京	2023	617	9	ダート	1400	6	アイスマン　　　　　　　　　　　　　	34.9	8	10	14	0.4776898885712453	4	2.9	4	1	5.3	7	12	37.3	14	1	4	69.2	1	4	4	12	1	12	23.5	170.9	245.9	4	1	116.3	3203.1
東京	2023	617	9	ダート	1400	7	トーアシオン　　　　　　　　　　　　	61.6	11	12	11	0.49260332397694273	4	2.9	4	1	5.3	7	12	37.3	14	1	4	69.2	1	4	4	12	1	12	23.5	170.9	245.9	4	1	116.3	3203.1
東京	2023	617	9	ダート	1400	8	トップヴィヴィット　　　　　　　　　	45.3	10	14	10	0.4976684678919674	4	2.9	4	1	5.3	7	12	37.3	14	1	4	69.2	1	4	4	12	1	12	23.5	170.9	245.9	4	1	116.3	3203.1
東京	2023	617	9	ダート	1400	9	アラカザーム　　　　　　　　　　　　	152.2	13	6	13	0.48036345803167335	4	2.9	4	1	5.3	7	12	37.3	14	1	4	69.2	1	4	4	12	1	12	23.5	170.9	245.9	4	1	116.3	3203.1
東京	2023	617	9	ダート	1400	10	アウトパフォーム　　　　　　　　　　	44.1	9	15	6	0.5103256044343469	4	2.9	4	1	5.3	7	12	37.3	14	1	4	69.2	1	4	4	12	1	12	23.5	170.9	245.9	4	1	116.3	3203.1
東京	2023	617	9	ダート	1400	11	クリスタルウエイ　　　　　　　　　　	19.2	6	4	6	0.5103256044343469	4	2.9	4	1	5.3	7	12	37.3	14	1	4	69.2	1	4	4	12	1	12	23.5	170.9	245.9	4	1	116.3	3203.1
東京	2023	617	9	ダート	1400	12	ヒロノゴウカイ　　　　　　　　　　　	181.6	14	3	8	0.5094444329827302	4	2.9	4	1	5.3	7	12	37.3	14	1	4	69.2	1	4	4	12	1	12	23.5	170.9	245.9	4	1	116.3	3203.1
東京	2023	617	9	ダート	1400	13	ベアグッジョブ　　　　　　　　　　　	11.7	5	7	2	0.5190398682057228	4	2.9	4	1	5.3	7	12	37.3	14	1	4	69.2	1	4	4	12	1	12	23.5	170.9	245.9	4	1	116.3	3203.1
