競馬場	開催年	開催日	レース番号	芝ダ区分	距離	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
東京	2023	1125	7	芝	2400	7	タガノトラリア　　　　　　　　　　　	76.8	11	15	5	0.5089098109996998	11	5.9	10	8	1.4	1	5.0	2.1	3.0	8	11	59.8	8	11	5	11	5	8	17.6	28.1	4.5	11	8	155.9	110.7
東京	2023	1125	7	芝	2400	8	コスタレイ　　　　　　　　　　　　　	2.4	1	2	1	0.5212580760744532	11	5.9	10	8	1.4	1	5.0	2.1	3.0	8	11	59.8	8	11	5	11	5	8	17.6	28.1	4.5	11	8	155.9	110.7
東京	2023	1125	7	芝	2400	9	アヴィオンドール　　　　　　　　　　	11.5	6	9	7	0.5053070472678965	11	5.9	10	8	1.4	1	5.0	2.1	3.0	8	11	59.8	8	11	5	11	5	8	17.6	28.1	4.5	11	8	155.9	110.7
東京	2023	1125	7	芝	2400	10	ナミブ　　　　　　　　　　　　　　　	498.3	16	16	16	0.4660749555514395	11	5.9	10	8	1.4	1	5.0	2.1	3.0	8	11	59.8	8	11	5	11	5	8	17.6	28.1	4.5	11	8	155.9	110.7
東京	2023	1125	7	芝	2400	11	アドマイヤサジー　　　　　　　　　　	34.5	10	1	7	0.5053070472678965	11	5.9	10	8	1.4	1	5.0	2.1	3.0	8	11	59.8	8	11	5	11	5	8	17.6	28.1	4.5	11	8	155.9	110.7
東京	2023	1125	7	芝	2400	12	ローブエリタージュ　　　　　　　　　	7.8	3	7	7	0.5053070472678965	11	5.9	10	8	1.4	1	5.0	2.1	3.0	8	11	59.8	8	11	5	11	5	8	17.6	28.1	4.5	11	8	155.9	110.7
東京	2023	1125	7	芝	2400	13	イケイケドンドン　　　　　　　　　　	20.5	9	8	11	0.4759441923622319	11	5.9	10	8	1.4	1	5.0	2.1	3.0	8	11	59.8	8	11	5	11	5	8	17.6	28.1	4.5	11	8	155.9	110.7
東京	2023	1125	7	芝	2400	14	タフトテソーロ　　　　　　　　　　　	321.0	15	10	13	0.471180781493929	11	5.9	10	8	1.4	1	5.0	2.1	3.0	8	11	59.8	8	11	5	11	5	8	17.6	28.1	4.5	11	8	155.9	110.7
東京	2023	1125	7	芝	2400	15	スピーディブレイク　　　　　　　　　	13.4	7	14	2	0.5132845869451012	11	5.9	10	8	1.4	1	5.0	2.1	3.0	8	11	59.8	8	11	5	11	5	8	17.6	28.1	4.5	11	8	155.9	110.7
東京	2023	1125	7	芝	2400	16	マイネルジャッカル　　　　　　　　　	236.5	13	11	10	0.484586499581611	11	5.9	10	8	1.4	1	5.0	2.1	3.0	8	11	59.8	8	11	5	11	5	8	17.6	28.1	4.5	11	8	155.9	110.7
東京	2023	1125	11	芝	1600	1	ワーケア　　　　　　　　　　　　　　	223.8	10	9	9	0.4210484545845794	8	1.2	2	3	1.1	1	10.0	1.4	3.0	3	8	3.6	3	8	8	10	3	10	1.6	3.7	2.3	8	3	7.8	7.1
東京	2023	1125	11	芝	1600	2	タイムトゥヘヴン　　　　　　　　　　	20.8	6	5	8	0.4330513533091313	8	1.2	2	3	1.1	1	10.0	1.4	3.0	3	8	3.6	3	8	8	10	3	10	1.6	3.7	2.3	8	3	7.8	7.1
東京	2023	1125	11	芝	1600	3	プレサージュリフト　　　　　　　　　	2.0	1	2	2	0.5148280560607307	8	1.2	2	3	1.1	1	10.0	1.4	3.0	3	8	3.6	3	8	8	10	3	10	1.6	3.7	2.3	8	3	7.8	7.1
東京	2023	1125	11	芝	1600	4	カワキタレブリー　　　　　　　　　　	17.4	5	10	6	0.4803122473143993	8	1.2	2	3	1.1	1	10.0	1.4	3.0	3	8	3.6	3	8	8	10	3	10	1.6	3.7	2.3	8	3	7.8	7.1
東京	2023	1125	11	芝	1600	5	イクスプロージョン　　　　　　　　　	76.1	9	7	10	0.4201218087429232	8	1.2	2	3	1.1	1	10.0	1.4	3.0	3	8	3.6	3	8	8	10	3	10	1.6	3.7	2.3	8	3	7.8	7.1
東京	2023	1125	11	芝	1600	6	ダーリントンホール　　　　　　　　　	59.9	8	6	7	0.4525245758377993	8	1.2	2	3	1.1	1	10.0	1.4	3.0	3	8	3.6	3	8	8	10	3	10	1.6	3.7	2.3	8	3	7.8	7.1
東京	2023	1125	11	芝	1600	7	クリノプレミアム　　　　　　　　　　	32.1	7	8	5	0.4884720962668085	8	1.2	2	3	1.1	1	10.0	1.4	3.0	3	8	3.6	3	8	8	10	3	10	1.6	3.7	2.3	8	3	7.8	7.1
東京	2023	1125	11	芝	1600	8	ドーブネ　　　　　　　　　　　　　　	3.3	2	1	3	0.5064894346146507	8	1.2	2	3	1.1	1	10.0	1.4	3.0	3	8	3.6	3	8	8	10	3	10	1.6	3.7	2.3	8	3	7.8	7.1
東京	2023	1125	11	芝	1600	9	セッション　　　　　　　　　　　　　	6.0	3	4	1	0.5185795880301737	8	1.2	2	3	1.1	1	10.0	1.4	3.0	3	8	3.6	3	8	8	10	3	10	1.6	3.7	2.3	8	3	7.8	7.1
東京	2023	1125	11	芝	1600	10	アスクコンナモンダ　　　　　　　　　	7.3	4	3	4	0.504707091782412	8	1.2	2	3	1.1	1	10.0	1.4	3.0	3	8	3.6	3	8	8	10	3	10	1.6	3.7	2.3	8	3	7.8	7.1
東京	2023	1125	12	芝	1600	1	レッドロワ　　　　　　　　　　　　　	4.2	2	1	5	0.484834542153271	1	1.6	2	9	2.0	4	2.0	1.7	3.0	1	9	12.8	1	9	1	2	2	9	4.7	3.8	5.5	1	9	26.9	21.1
東京	2023	1125	12	芝	1600	2	コントラポスト　　　　　　　　　　　	4.5	3	3	1	0.5264250816199669	1	1.6	2	9	2.0	4	2.0	1.7	3.0	1	9	12.8	1	9	1	2	2	9	4.7	3.8	5.5	1	9	26.9	21.1
東京	2023	1125	12	芝	1600	3	ウインチェレステ　　　　　　　　　　	191.9	12	12	14	0.4045222801225805	1	1.6	2	9	2.0	4	2.0	1.7	3.0	1	9	12.8	1	9	1	2	2	9	4.7	3.8	5.5	1	9	26.9	21.1
東京	2023	1125	12	芝	1600	4	キタノブライド　　　　　　　　　　　	8.7	5	10	2	0.5223461145510124	1	1.6	2	9	2.0	4	2.0	1.7	3.0	1	9	12.8	1	9	1	2	2	9	4.7	3.8	5.5	1	9	26.9	21.1
東京	2023	1125	12	芝	1600	5	タガノチュール　　　　　　　　　　　	120.8	11	13	9	0.4488152289972287	1	1.6	2	9	2.0	4	2.0	1.7	3.0	1	9	12.8	1	9	1	2	2	9	4.7	3.8	5.5	1	9	26.9	21.1
東京	2023	1125	12	芝	1600	6	ジッピーレーサー　　　　　　　　　　	107.7	9	5	8	0.471230356085895	1	1.6	2	9	2.0	4	2.0	1.7	3.0	1	9	12.8	1	9	1	2	2	9	4.7	3.8	5.5	1	9	26.9	21.1
東京	2023	1125	12	芝	1600	7	コスモスプモーニ　　　　　　　　　　	18.7	6	14	3	0.5204376401411394	1	1.6	2	9	2.0	4	2.0	1.7	3.0	1	9	12.8	1	9	1	2	2	9	4.7	3.8	5.5	1	9	26.9	21.1
東京	2023	1125	12	芝	1600	8	ジョリダム　　　　　　　　　　　　　	51.4	8	9	7	0.4777053555215561	1	1.6	2	9	2.0	4	2.0	1.7	3.0	1	9	12.8	1	9	1	2	2	9	4.7	3.8	5.5	1	9	26.9	21.1
東京	2023	1125	12	芝	1600	9	サイルーン　　　　　　　　　　　　　	6.3	4	2	6	0.4807192033126767	1	1.6	2	9	2.0	4	2.0	1.7	3.0	1	9	12.8	1	9	1	2	2	9	4.7	3.8	5.5	1	9	26.9	21.1
東京	2023	1125	12	芝	1600	10	ブランデーロック　　　　　　　　　　	36.5	7	6	10	0.4289663546019584	1	1.6	2	9	2.0	4	2.0	1.7	3.0	1	9	12.8	1	9	1	2	2	9	4.7	3.8	5.5	1	9	26.9	21.1
東京	2023	1125	12	芝	1600	11	ケンアンビシャス　　　　　　　　　　	311.7	13	7	12	0.4093993788281257	1	1.6	2	9	2.0	4	2.0	1.7	3.0	1	9	12.8	1	9	1	2	2	9	4.7	3.8	5.5	1	9	26.9	21.1
東京	2023	1125	12	芝	1600	12	マルディランダ　　　　　　　　　　　	2.5	1	4	4	0.5112840293150606	1	1.6	2	9	2.0	4	2.0	1.7	3.0	1	9	12.8	1	9	1	2	2	9	4.7	3.8	5.5	1	9	26.9	21.1
東京	2023	1125	12	芝	1600	13	ワールドコネクター　　　　　　　　　	114.5	10	11	13	0.4078202477064349	1	1.6	2	9	2.0	4	2.0	1.7	3.0	1	9	12.8	1	9	1	2	2	9	4.7	3.8	5.5	1	9	26.9	21.1
東京	2023	1125	12	芝	1600	14	バーンパッション　　　　　　　　　　	481.1	14	8	11	0.4220281717236789	1	1.6	2	9	2.0	4	2.0	1.7	3.0	1	9	12.8	1	9	1	2	2	9	4.7	3.8	5.5	1	9	26.9	21.1
東京	2023	1126	9	芝	2000	1	アップトゥミー　　　　　　　　　　　	26.5	7	9	8	0.4943777649222482	9	1.2	2	5	1.1	1	8.0	1.3	3.0	5	9	4.2	5	9	8	9	5	8	1.9	2.6	2.4	9	5	9.9	5.6
東京	2023	1126	9	芝	2000	2	メジャークロニクル　　　　　　　　　	12.3	5	5	7	0.5003777172662288	9	1.2	2	5	1.1	1	8.0	1.3	3.0	5	9	4.2	5	9	8	9	5	8	1.9	2.6	2.4	9	5	9.9	5.6
東京	2023	1126	9	芝	2000	3	クリノキングボス　　　　　　　　　　	456.9	11	11	11	0.4675967647209515	9	1.2	2	5	1.1	1	8.0	1.3	3.0	5	9	4.2	5	9	8	9	5	8	1.9	2.6	2.4	9	5	9.9	5.6
東京	2023	1126	9	芝	2000	4	ヒットザシーン　　　　　　　　　　　	201.0	9	7	10	0.468273515184767	9	1.2	2	5	1.1	1	8.0	1.3	3.0	5	9	4.2	5	9	8	9	5	8	1.9	2.6	2.4	9	5	9.9	5.6
東京	2023	1126	9	芝	2000	5	オクタヴィアヌス　　　　　　　　　　	2.4	1	2	2	0.511138780660091	9	1.2	2	5	1.1	1	8.0	1.3	3.0	5	9	4.2	5	9	8	9	5	8	1.9	2.6	2.4	9	5	9.9	5.6
東京	2023	1126	9	芝	2000	6	インスタキング　　　　　　　　　　　	12.9	6	6	6	0.5027903737520468	9	1.2	2	5	1.1	1	8.0	1.3	3.0	5	9	4.2	5	9	8	9	5	8	1.9	2.6	2.4	9	5	9.9	5.6
東京	2023	1126	9	芝	2000	7	ピノクル　　　　　　　　　　　　　　	73.7	8	10	4	0.5043475499152714	9	1.2	2	5	1.1	1	8.0	1.3	3.0	5	9	4.2	5	9	8	9	5	8	1.9	2.6	2.4	9	5	9.9	5.6
東京	2023	1126	9	芝	2000	8	アスコルティアーモ　　　　　　　　　	4.4	3	3	1	0.5227459094818658	9	1.2	2	5	1.1	1	8.0	1.3	3.0	5	9	4.2	5	9	8	9	5	8	1.9	2.6	2.4	9	5	9.9	5.6
東京	2023	1126	9	芝	2000	9	ダニーデン　　　　　　　　　　　　　	3.5	2	1	5	0.5032118467136689	9	1.2	2	5	1.1	1	8.0	1.3	3.0	5	9	4.2	5	9	8	9	5	8	1.9	2.6	2.4	9	5	9.9	5.6
東京	2023	1126	9	芝	2000	10	アヴニールドブリエ　　　　　　　　　	8.6	4	4	3	0.5045248674913885	9	1.2	2	5	1.1	1	8.0	1.3	3.0	5	9	4.2	5	9	8	9	5	8	1.9	2.6	2.4	9	5	9.9	5.6
東京	2023	1126	9	芝	2000	11	スウィートブルーム　　　　　　　　　	264.3	10	8	9	0.4705690138969204	9	1.2	2	5	1.1	1	8.0	1.3	3.0	5	9	4.2	5	9	8	9	5	8	1.9	2.6	2.4	9	5	9.9	5.6
東京	2023	1126	11	芝	2000	1	ウィズユアドリーム　　　　　　　　　	19.8	7	6	11	0.5026663819724516	7	1.1	1	12	3.4	7	5.0	3.4	6.0	7	12	13.8	7	12	5	7	5	12	5.5	6.4	31.3	7	12	18.4	54.0
東京	2023	1126	11	芝	2000	2	エスコバル　　　　　　　　　　　　　	16.9	4	10	12	0.5019957117956931	7	1.1	1	12	3.4	7	5.0	3.4	6.0	7	12	13.8	7	12	5	7	5	12	5.5	6.4	31.3	7	12	18.4	54.0
東京	2023	1126	11	芝	2000	3	フィデル　　　　　　　　　　　　　　	84.5	12	11	13	0.4677212214238254	7	1.1	1	12	3.4	7	5.0	3.4	6.0	7	12	13.8	7	12	5	7	5	12	5.5	6.4	31.3	7	12	18.4	54.0
東京	2023	1126	11	芝	2000	4	トーセンリョウ　　　　　　　　　　　	18.5	6	7	8	0.5085839791744613	7	1.1	1	12	3.4	7	5.0	3.4	6.0	7	12	13.8	7	12	5	7	5	12	5.5	6.4	31.3	7	12	18.4	54.0
東京	2023	1126	11	芝	2000	5	リフレーミング　　　　　　　　　　　	24.6	8	3	4	0.5176976580667347	7	1.1	1	12	3.4	7	5.0	3.4	6.0	7	12	13.8	7	12	5	7	5	12	5.5	6.4	31.3	7	12	18.4	54.0
東京	2023	1126	11	芝	2000	6	フレーヴァード　　　　　　　　　　　	4.2	2	4	5	0.5123978396836855	7	1.1	1	12	3.4	7	5.0	3.4	6.0	7	12	13.8	7	12	5	7	5	12	5.5	6.4	31.3	7	12	18.4	54.0
東京	2023	1126	11	芝	2000	7	ロードデルレイ　　　　　　　　　　　	1.7	1	1	2	0.5252469357148652	7	1.1	1	12	3.4	7	5.0	3.4	6.0	7	12	13.8	7	12	5	7	5	12	5.5	6.4	31.3	7	12	18.4	54.0
東京	2023	1126	11	芝	2000	8	ルドヴィクス　　　　　　　　　　　　	74.9	11	13	10	0.5038574548185116	7	1.1	1	12	3.4	7	5.0	3.4	6.0	7	12	13.8	7	12	5	7	5	12	5.5	6.4	31.3	7	12	18.4	54.0
東京	2023	1126	11	芝	2000	9	シェルビーズアイ　　　　　　　　　　	201.8	13	12	7	0.5099531294474159	7	1.1	1	12	3.4	7	5.0	3.4	6.0	7	12	13.8	7	12	5	7	5	12	5.5	6.4	31.3	7	12	18.4	54.0
東京	2023	1126	11	芝	2000	10	サスツルギ　　　　　　　　　　　　　	10.3	3	8	6	0.5111731048124152	7	1.1	1	12	3.4	7	5.0	3.4	6.0	7	12	13.8	7	12	5	7	5	12	5.5	6.4	31.3	7	12	18.4	54.0
東京	2023	1126	11	芝	2000	11	ワイドエンペラー　　　　　　　　　　	33.1	9	5	9	0.5043475499152714	7	1.1	1	12	3.4	7	5.0	3.4	6.0	7	12	13.8	7	12	5	7	5	12	5.5	6.4	31.3	7	12	18.4	54.0
東京	2023	1126	11	芝	2000	12	マイネルモーント　　　　　　　　　　	18.2	5	2	3	0.520469877954489	7	1.1	1	12	3.4	7	5.0	3.4	6.0	7	12	13.8	7	12	5	7	5	12	5.5	6.4	31.3	7	12	18.4	54.0
東京	2023	1126	11	芝	2000	13	マイネルケレリウス　　　　　　　　　	39.0	10	9	1	0.5268533623864021	7	1.1	1	12	3.4	7	5.0	3.4	6.0	7	12	13.8	7	12	5	7	5	12	5.5	6.4	31.3	7	12	18.4	54.0
東京	2023	1126	12	芝	2400	1	リバティアイランド　　　　　　　　　	3.7	2	2	2	0.5248542343112814	2	1.1	1	1	1.1	2	17.0	2.1	5.0	1	2	1.8	1	2	2	17	1	17	1.3	3.1	4.4	2	1	2.6	6.0
東京	2023	1126	12	芝	2400	2	イクイノックス　　　　　　　　　　　	1.3	1	1	1	0.5251496252927287	2	1.1	1	1	1.1	2	17.0	2.1	5.0	1	2	1.8	1	2	2	17	1	17	1.3	3.1	4.4	2	1	2.6	6.0
東京	2023	1126	12	芝	2400	3	タイトルホルダー　　　　　　　　　　	19.2	4	5	8	0.5014160317939121	2	1.1	1	1	1.1	2	17.0	2.1	5.0	1	2	1.8	1	2	2	17	1	17	1.3	3.1	4.4	2	1	2.6	6.0
東京	2023	1126	12	芝	2400	4	スタッドリー　　　　　　　　　　　　	547.0	13	8	7	0.5047385168317785	2	1.1	1	1	1.1	2	17.0	2.1	5.0	1	2	1.8	1	2	2	17	1	17	1.3	3.1	4.4	2	1	2.6	6.0
東京	2023	1126	12	芝	2400	5	ドウデュース　　　　　　　　　　　　	13.2	3	4	4	0.5187982539677093	2	1.1	1	1	1.1	2	17.0	2.1	5.0	1	2	1.8	1	2	2	17	1	17	1.3	3.1	4.4	2	1	2.6	6.0
東京	2023	1126	12	芝	2400	6	フォワードアゲン　　　　　　　　　　	866.4	16	14	13	0.4782827675281046	2	1.1	1	1	1.1	2	17.0	2.1	5.0	1	2	1.8	1	2	2	17	1	17	1.3	3.1	4.4	2	1	2.6	6.0
東京	2023	1126	12	芝	2400	7	イレジン　　　　　　　　　　　　　　	111.2	10	9	11	0.4867866408855901	2	1.1	1	1	1.1	2	17.0	2.1	5.0	1	2	1.8	1	2	2	17	1	17	1.3	3.1	4.4	2	1	2.6	6.0
東京	2023	1126	12	芝	2400	8	パンサラッサ　　　　　　　　　　　　	46.4	7	12	9	0.4990748613756577	2	1.1	1	1	1.1	2	17.0	2.1	5.0	1	2	1.8	1	2	2	17	1	17	1.3	3.1	4.4	2	1	2.6	6.0
東京	2023	1126	12	芝	2400	9	ヴェラアズール　　　　　　　　　　　	99.7	9	7	12	0.4803806056164418	2	1.1	1	1	1.1	2	17.0	2.1	5.0	1	2	1.8	1	2	2	17	1	17	1.3	3.1	4.4	2	1	2.6	6.0
東京	2023	1126	12	芝	2400	10	ダノンベルーガ　　　　　　　　　　　	32.5	6	6	5	0.50981106059333	2	1.1	1	1	1.1	2	17.0	2.1	5.0	1	2	1.8	1	2	2	17	1	17	1.3	3.1	4.4	2	1	2.6	6.0
東京	2023	1126	12	芝	2400	11	トラストケンシン　　　　　　　　　　	871.9	17	16	15	0.4709990257345313	2	1.1	1	1	1.1	2	17.0	2.1	5.0	1	2	1.8	1	2	2	17	1	17	1.3	3.1	4.4	2	1	2.6	6.0
東京	2023	1126	12	芝	2400	12	チェスナットコート　　　　　　　　　	827.0	15	17	14	0.4753975712710828	2	1.1	1	1	1.1	2	17.0	2.1	5.0	1	2	1.8	1	2	2	17	1	17	1.3	3.1	4.4	2	1	2.6	6.0
東京	2023	1126	12	芝	2400	13	クリノメガミエース　　　　　　　　　	878.1	18	18	18	0.4675523086237501	2	1.1	1	1	1.1	2	17.0	2.1	5.0	1	2	1.8	1	2	2	17	1	17	1.3	3.1	4.4	2	1	2.6	6.0
東京	2023	1126	12	芝	2400	14	ディープボンド　　　　　　　　　　　	83.8	8	10	6	0.509469008561343	2	1.1	1	1	1.1	2	17.0	2.1	5.0	1	2	1.8	1	2	2	17	1	17	1.3	3.1	4.4	2	1	2.6	6.0
東京	2023	1126	12	芝	2400	15	ショウナンバシット　　　　　　　　　	513.1	12	11	16	0.4694796048058713	2	1.1	1	1	1.1	2	17.0	2.1	5.0	1	2	1.8	1	2	2	17	1	17	1.3	3.1	4.4	2	1	2.6	6.0
東京	2023	1126	12	芝	2400	16	インプレス　　　　　　　　　　　　　	666.1	14	13	17	0.4691232534078724	2	1.1	1	1	1.1	2	17.0	2.1	5.0	1	2	1.8	1	2	2	17	1	17	1.3	3.1	4.4	2	1	2.6	6.0
東京	2023	1126	12	芝	2400	17	スターズオンアース　　　　　　　　　	26.6	5	3	3	0.520624093260755	2	1.1	1	1	1.1	2	17.0	2.1	5.0	1	2	1.8	1	2	2	17	1	17	1.3	3.1	4.4	2	1	2.6	6.0
東京	2023	1126	12	芝	2400	18	ウインエアフォルク　　　　　　　　　	430.8	11	15	10	0.4879154089306183	2	1.1	1	1	1.1	2	17.0	2.1	5.0	1	2	1.8	1	2	2	17	1	17	1.3	3.1	4.4	2	1	2.6	6.0
東京	2024	127	11	芝	2000	1	ロードデルレイ　　　　　　　　　　　	1.4	1	1	2	0.5088963871752638	1	1.1	1	6	1.2	2	9.0	3.9	8.0	1	6	2.3	1	6	1	9	6	9	1.6	6.7	10.8	1	6	3.2	16.8
東京	2024	127	11	芝	2000	2	シュヴァリエローズ　　　　　　　　　	47.6	6	9	6	0.4974617122095675	1	1.1	1	6	1.2	2	9.0	3.9	8.0	1	6	2.3	1	6	1	9	6	9	1.6	6.7	10.8	1	6	3.2	16.8
東京	2024	127	11	芝	2000	3	カレンシュトラウス　　　　　　　　　	98.3	10	10	4	0.4994831008590012	1	1.1	1	6	1.2	2	9.0	3.9	8.0	1	6	2.3	1	6	1	9	6	9	1.6	6.7	10.8	1	6	3.2	16.8
東京	2024	127	11	芝	2000	4	レインフロムヘヴン　　　　　　　　　	16.4	4	11	5	0.4978878751630827	1	1.1	1	6	1.2	2	9.0	3.9	8.0	1	6	2.3	1	6	1	9	6	9	1.6	6.7	10.8	1	6	3.2	16.8
東京	2024	127	11	芝	2000	5	ブラックマジック　　　　　　　　　　	283.4	12	6	11	0.4889759583284401	1	1.1	1	6	1.2	2	9.0	3.9	8.0	1	6	2.3	1	6	1	9	6	9	1.6	6.7	10.8	1	6	3.2	16.8
東京	2024	127	11	芝	2000	6	バトルボーン　　　　　　　　　　　　	3.5	2	2	1	0.5091175693910255	1	1.1	1	6	1.2	2	9.0	3.9	8.0	1	6	2.3	1	6	1	9	6	9	1.6	6.7	10.8	1	6	3.2	16.8
東京	2024	127	11	芝	2000	7	グリューネグリーン　　　　　　　　　	53.2	7	5	10	0.4908209824206908	1	1.1	1	6	1.2	2	9.0	3.9	8.0	1	6	2.3	1	6	1	9	6	9	1.6	6.7	10.8	1	6	3.2	16.8
東京	2024	127	11	芝	2000	8	スパイダーゴールド　　　　　　　　　	32.7	5	4	8	0.4955750935439208	1	1.1	1	6	1.2	2	9.0	3.9	8.0	1	6	2.3	1	6	1	9	6	9	1.6	6.7	10.8	1	6	3.2	16.8
東京	2024	127	11	芝	2000	9	フライライクバード　　　　　　　　　	64.3	9	3	3	0.4996199644566316	1	1.1	1	6	1.2	2	9.0	3.9	8.0	1	6	2.3	1	6	1	9	6	9	1.6	6.7	10.8	1	6	3.2	16.8
東京	2024	127	11	芝	2000	10	グランスラムアスク　　　　　　　　　	202.3	11	7	9	0.4940143141213	1	1.1	1	6	1.2	2	9.0	3.9	8.0	1	6	2.3	1	6	1	9	6	9	1.6	6.7	10.8	1	6	3.2	16.8
東京	2024	127	11	芝	2000	11	パクスオトマニカ　　　　　　　　　　	55.4	8	12	12	0.4832622614274105	1	1.1	1	6	1.2	2	9.0	3.9	8.0	1	6	2.3	1	6	1	9	6	9	1.6	6.7	10.8	1	6	3.2	16.8
東京	2024	127	11	芝	2000	12	シルトホルン　　　　　　　　　　　　	10.3	3	8	7	0.496019220663952	1	1.1	1	6	1.2	2	9.0	3.9	8.0	1	6	2.3	1	6	1	9	6	9	1.6	6.7	10.8	1	6	3.2	16.8
東京	2024	127	12	芝	1800	1	ロゴデザイン　　　　　　　　　　　　	392.5	16	14	15	0.482474369927842	3	2.4	4	10	1.2	1	11.0	8.7	11.0	3	10	8.2	3	10	3	11	10	11	3.8	74.3	15.6	3	10	18.5	149.1
東京	2024	127	12	芝	1800	2	レシプロシティ　　　　　　　　　　　	16.5	6	4	12	0.4892451550944023	3	2.4	4	10	1.2	1	11.0	8.7	11.0	3	10	8.2	3	10	3	11	10	11	3.8	74.3	15.6	3	10	18.5	149.1
東京	2024	127	12	芝	1800	3	コスモシャングリラ　　　　　　　　　	6.3	3	1	1	0.5059215459643018	3	2.4	4	10	1.2	1	11.0	8.7	11.0	3	10	8.2	3	10	3	11	10	11	3.8	74.3	15.6	3	10	18.5	149.1
東京	2024	127	12	芝	1800	4	ハーエクセレンシー　　　　　　　　　	40.1	9	5	8	0.4959552910914461	3	2.4	4	10	1.2	1	11.0	8.7	11.0	3	10	8.2	3	10	3	11	10	11	3.8	74.3	15.6	3	10	18.5	149.1
東京	2024	127	12	芝	1800	5	ハリケーンリッジ　　　　　　　　　　	5.2	2	12	3	0.4995757578660602	3	2.4	4	10	1.2	1	11.0	8.7	11.0	3	10	8.2	3	10	3	11	10	11	3.8	74.3	15.6	3	10	18.5	149.1
東京	2024	127	12	芝	1800	6	スーパーマン　　　　　　　　　　　　	100.0	13	8	11	0.4921594056051145	3	2.4	4	10	1.2	1	11.0	8.7	11.0	3	10	8.2	3	10	3	11	10	11	3.8	74.3	15.6	3	10	18.5	149.1
東京	2024	127	12	芝	1800	7	エイジアンスター　　　　　　　　　　	293.7	15	10	13	0.4872219720527088	3	2.4	4	10	1.2	1	11.0	8.7	11.0	3	10	8.2	3	10	3	11	10	11	3.8	74.3	15.6	3	10	18.5	149.1
東京	2024	127	12	芝	1800	8	マイネルカンパーナ　　　　　　　　　	38.8	8	6	10	0.4942956023664365	3	2.4	4	10	1.2	1	11.0	8.7	11.0	3	10	8.2	3	10	3	11	10	11	3.8	74.3	15.6	3	10	18.5	149.1
東京	2024	127	12	芝	1800	9	アオイゴールドワン　　　　　　　　　	137.9	14	13	14	0.4827139364341609	3	2.4	4	10	1.2	1	11.0	8.7	11.0	3	10	8.2	3	10	3	11	10	11	3.8	74.3	15.6	3	10	18.5	149.1
東京	2024	127	12	芝	1800	10	ホウオウムサシ　　　　　　　　　　　	2.1	1	2	2	0.4999302347550665	3	2.4	4	10	1.2	1	11.0	8.7	11.0	3	10	8.2	3	10	3	11	10	11	3.8	74.3	15.6	3	10	18.5	149.1
東京	2024	127	12	芝	1800	11	ラパンラピッド　　　　　　　　　　　	59.1	11	3	16	0.4815770349172711	3	2.4	4	10	1.2	1	11.0	8.7	11.0	3	10	8.2	3	10	3	11	10	11	3.8	74.3	15.6	3	10	18.5	149.1
東京	2024	127	12	芝	1800	12	エメリヨン　　　　　　　　　　　　　	9.0	4	7	4	0.4974153500061438	3	2.4	4	10	1.2	1	11.0	8.7	11.0	3	10	8.2	3	10	3	11	10	11	3.8	74.3	15.6	3	10	18.5	149.1
東京	2024	127	12	芝	1800	13	ウインアチーヴ　　　　　　　　　　　	10.4	5	11	7	0.4962440307019424	3	2.4	4	10	1.2	1	11.0	8.7	11.0	3	10	8.2	3	10	3	11	10	11	3.8	74.3	15.6	3	10	18.5	149.1
東京	2024	127	12	芝	1800	14	バーミリオンクリフ　　　　　　　　　	44.3	10	9	5	0.4967987057709578	3	2.4	4	10	1.2	1	11.0	8.7	11.0	3	10	8.2	3	10	3	11	10	11	3.8	74.3	15.6	3	10	18.5	149.1
東京	2024	127	12	芝	1800	15	シエロエスティーボ　　　　　　　　　	69.0	12	15	6	0.4963693816659453	3	2.4	4	10	1.2	1	11.0	8.7	11.0	3	10	8.2	3	10	3	11	10	11	3.8	74.3	15.6	3	10	18.5	149.1
東京	2024	127	12	芝	1800	16	シルバースペード　　　　　　　　　　	27.0	7	16	9	0.4949320230605144	3	2.4	4	10	1.2	1	11.0	8.7	11.0	3	10	8.2	3	10	3	11	10	11	3.8	74.3	15.6	3	10	18.5	149.1
東京	2024	128	10	芝	1600	1	ニシノライコウ　　　　　　　　　　　	9.4	4	3	5	0.504795731044493	14	1.4	1	2	2.5	4	1.0	2.6	5.0	2	14	16.8	2	14	1	14	1	2	5.9	6.8	11.1	14	2	23.4	45.5
東京	2024	128	10	芝	1600	2	ディオスバリエンテ　　　　　　　　　	11.8	6	2	6	0.4982904706011598	14	1.4	1	2	2.5	4	1.0	2.6	5.0	2	14	16.8	2	14	1	14	1	2	5.9	6.8	11.1	14	2	23.4	45.5
